((0.3, 0.4, 0.01, 1000), 0.010097951451195224)
((0.9, 0.4, 0.1, 1000), 0.010183010095926941)
((0.9, 0.2, 0.01, 1000), 0.01018722727675023)
((0.1, 0.9, 0.001, 1000), 0.010277938585468112)
((0.6, 0.4, 1e-09, 1000), 0.010362418917050236)
((0.8, 0.3, 0.01, 1000), 0.010380408484311258)
((0.3, 0.7, 1e-05, 1000), 0.010392108637284814)
((0.5, 0.5, 0.001, 1000), 0.010404663092461349)
((0.9, 0.9, 0.1, 1000), 0.01042438751063873)
((0.3, 0.5, 1e-06, 1000), 0.01044961967668735)
((0.1, 0.8, 1e-08, 1000), 0.010456319279130526)
((0.8, 0.7, 0.01, 1000), 0.010474999278726634)
((0.2, 0.3, 1e-07, 1000), 0.01049482589339704)
((0.9, 0.9, 1e-09, 1000), 0.010587189032870693)
((0.3, 0.6, 1e-06, 1000), 0.010596706698257085)
((0.3, 0.7, 1e-06, 1000), 0.010600874248238357)
((0.6, 0.4, 0.1, 1000), 0.010628205691469493)
((0.5, 0.8, 1e-05, 1000), 0.010631777316589252)
((0.1, 0.7, 1e-08, 1000), 0.010642676632482534)
((0.3, 0.2, 1e-05, 1000), 0.010657717379722905)
((0.1, 0.7, 1e-07, 1000), 0.01065805586232364)
((0.5, 0.1, 1e-05, 1000), 0.01069387706941299)
((0.3, 0.9, 0.01, 1000), 0.010718332959694855)
((0.3, 0.8, 1e-06, 1000), 0.010724650766350256)
((0.4, 0.3, 0.0001, 1000), 0.010840223732596788)
((0.5, 0.8, 0.001, 1000), 0.010848732895249565)
((0.1, 0.6, 1e-08, 1000), 0.010855610961219191)
((0.4, 0.2, 1e-05, 1000), 0.010862869262706791)
((0.1, 0.4, 0.001, 1000), 0.0108699384893914)
((0.1, 0.5, 1e-08, 1000), 0.010887084476054572)
((0.3, 0.4, 1e-06, 1000), 0.01092691135251618)
((0.6, 0.1, 0.01, 1000), 0.010952952951734029)
((0.8, 0.5, 0.001, 1000), 0.010970779015772071)
((0.8, 0.4, 0.01, 1000), 0.011021816792692441)
((0.5, 0.7, 0.0001, 1000), 0.01103654198993733)
((0.7, 0.6, 0.001, 1000), 0.011064839286786539)
((0.8, 0.5, 0.01, 1000), 0.011072639592058828)
((0.9, 0.1, 0.1, 1000), 0.011188818460696477)
((0.8, 0.9, 0.01, 1000), 0.011218177958307986)
((0.7, 0.8, 0.01, 1000), 0.01122388666765602)
((0.8, 0.1, 0.1, 1000), 0.011291158993279496)
((0.7, 0.2, 0.1, 1000), 0.011445222489073516)
((0.1, 0.4, 1e-08, 1000), 0.011446827418109089)
((0.8, 0.9, 0.1, 1000), 0.011459522625223834)
((0.1, 0.9, 1e-07, 1000), 0.011475978755624918)
((0.1, 0.1, 1e-09, 1000), 0.011482405437305221)
((0.5, 0.9, 0.0001, 1000), 0.011548250132384618)
((0.5, 0.6, 0.0001, 1000), 0.011661060011378298)
((0.6, 0.9, 0.001, 1000), 0.011782360976653928)
((0.2, 0.7, 1e-06, 1000), 0.011810066323661574)
((0.6, 0.1, 1e-05, 1000), 0.011943203949293824)
((0.6, 0.8, 0.1, 1000), 0.011943299395108168)
((0.5, 0.6, 0.001, 1000), 0.01196512766397638)
((0.5, 0.7, 0.001, 1000), 0.01198840239542567)
((0.3, 0.1, 0.001, 1000), 0.012006922043952149)
((0.8, 0.6, 0.001, 1000), 0.012034656507052018)
((0.5, 0.5, 0.0001, 1000), 0.012045751130344728)
((0.3, 0.9, 1e-05, 1000), 0.012074483262183413)
((0.5, 0.2, 1e-05, 1000), 0.01209985362149987)
((0.2, 0.8, 1e-05, 1000), 0.012262846114625274)
((0.6, 0.6, 0.001, 1000), 0.01226673545232834)
((0.9, 0.5, 0.01, 1000), 0.012323479277187915)
((0.5, 0.4, 0.0001, 1000), 0.012352379355257358)
((0.2, 0.6, 1e-06, 1000), 0.012537348749578495)
((0.6, 0.5, 0.0001, 1000), 0.012538761633103832)
((0.6, 0.5, 0.001, 1000), 0.012582816313551758)
((0.2, 0.5, 1e-06, 1000), 0.012595879592424596)
((0.9, 0.3, 0.1, 1000), 0.012708020342843879)
((0.9, 0.1, 0.01, 1000), 0.012754533282902623)
((0.3, 0.6, 1e-05, 1000), 0.012756282372194136)
((0.6, 0.8, 0.0001, 1000), 0.012788598659154873)
((0.8, 0.9, 0.0001, 1000), 0.012836580507988209)
((0.9, 0.7, 0.1, 1000), 0.012864881466554928)
((0.6, 0.7, 0.001, 1000), 0.012890375459101199)
((0.4, 0.9, 0.0001, 1000), 0.01295414053106003)
((0.6, 0.6, 0.0001, 1000), 0.012956199407515497)
((0.2, 0.4, 1e-06, 1000), 0.012975817221733745)
((0.1, 0.6, 1e-07, 1000), 0.012987941479622959)
((0.3, 0.3, 1e-06, 1000), 0.012990464964236035)
((0.9, 0.1, 1e-08, 1000), 0.01318677635585059)
((0.7, 0.3, 0.001, 1000), 0.013188336510564107)
((0.6, 0.2, 0.0001, 1000), 0.013225543212149027)
((0.2, 0.6, 1e-05, 1000), 0.013315145533136289)
((0.1, 0.1, 0.0001, 1000), 0.013396469287179497)
((0.4, 0.6, 1e-05, 1000), 0.013413743720178714)
((0.5, 0.9, 1e-05, 1000), 0.01341397777291408)
((0.2, 0.7, 0.01, 1000), 0.013468395218742551)
((0.4, 0.2, 0.01, 1000), 0.01348941175874966)
((0.7, 0.7, 0.01, 1000), 0.01352947287314846)
((0.3, 0.9, 1e-06, 1000), 0.013595025345478316)
((0.3, 0.5, 1e-05, 1000), 0.013602771965828795)
((0.6, 0.4, 0.0001, 1000), 0.013615409359404848)
((0.6, 0.9, 1e-05, 1000), 0.01362029509047572)
((0.5, 0.3, 0.0001, 1000), 0.013681571465194244)
((0.4, 0.5, 1e-05, 1000), 0.013805964089182013)
((0.9, 0.2, 0.1, 1000), 0.013849715937501377)
((0.4, 0.6, 0.0001, 1000), 0.01394473968202136)
((0.4, 0.7, 0.0001, 1000), 0.01397524383699949)
((0.6, 0.3, 0.1, 1000), 0.013981239840344462)
((0.4, 0.1, 1e-06, 1000), 0.01401214956127472)
((0.1, 0.5, 1e-07, 1000), 0.014029534827884774)
((0.7, 0.5, 0.001, 1000), 0.014049979809024383)
((0.7, 0.4, 0.01, 1000), 0.014092257885667949)
((0.9, 0.8, 0.1, 1000), 0.014161333799248351)
((0.2, 0.6, 0.01, 1000), 0.014164021155692366)
((0.1, 0.3, 1e-08, 1000), 0.014226005166313657)
((0.3, 0.3, 0.01, 1000), 0.014323647323656206)
((0.7, 0.8, 0.0001, 1000), 0.014361464772297518)
((0.5, 0.6, 0.1, 1000), 0.014454957999239437)
((0.4, 0.8, 1e-05, 1000), 0.01447455517899248)
((0.6, 0.4, 0.001, 1000), 0.014564858934971364)
((0.4, 0.8, 0.0001, 1000), 0.01463365999996181)
((0.7, 0.9, 0.1, 1000), 0.014633876593507575)
((0.9, 0.6, 0.01, 1000), 0.014701853262097078)
((0.1, 0.4, 1e-07, 1000), 0.014801412878908207)
((0.2, 0.7, 1e-05, 1000), 0.014838753250749851)
((0.3, 0.4, 1e-05, 1000), 0.014840696302454534)
((0.2, 0.9, 1e-07, 1000), 0.014882515866992813)
((0.8, 0.1, 0.001, 1000), 0.014908923420719599)
((0.2, 0.8, 0.01, 1000), 0.014943604264414916)
((0.6, 0.8, 0.001, 1000), 0.01497108510344625)
((0.5, 0.7, 0.1, 1000), 0.015047473694444327)
((0.4, 0.5, 0.0001, 1000), 0.01508326287784223)
((0.7, 0.1, 0.0001, 1000), 0.015128711049717877)
((0.2, 0.2, 1e-07, 1000), 0.015129513158374332)
((0.9, 0.8, 0.001, 1000), 0.015131618838784592)
((0.6, 0.3, 0.0001, 1000), 0.015224253623861133)
((0.7, 0.4, 0.001, 1000), 0.015374260814743688)
((0.1, 0.1, 1e-08, 1000), 0.015430529946557948)
((0.4, 0.7, 1e-05, 1000), 0.015456298397535694)
((0.1, 0.9, 1e-08, 1000), 0.015486896626059182)
((0.4, 0.4, 1e-05, 1000), 0.015568085010933765)
((0.7, 0.2, 0.01, 1000), 0.01557473856953358)
((0.8, 0.8, 0.01, 1000), 0.015607653430847761)
((0.5, 0.5, 0.1, 1000), 0.01571526878108439)
((0.1, 0.3, 0.001, 1000), 0.01589142556155215)
((0.8, 0.7, 0.001, 1000), 0.01605841757748689)
((0.2, 0.3, 1e-06, 1000), 0.01607253894400132)
((0.6, 0.7, 0.0001, 1000), 0.016300593436177735)
((0.7, 0.6, 0.01, 1000), 0.016426775779781907)
((0.9, 0.9, 0.0001, 1000), 0.01653520013595509)
((0.3, 0.3, 1e-05, 1000), 0.016650707483131886)
((0.2, 0.5, 0.01, 1000), 0.016693114253760473)
((0.3, 0.2, 1e-06, 1000), 0.016805141852438314)
((0.1, 0.2, 1e-08, 1000), 0.016827149429084344)
((0.4, 0.3, 1e-05, 1000), 0.01698841822666668)
((0.7, 0.5, 0.01, 1000), 0.016997272240668024)
((0.9, 0.9, 0.01, 1000), 0.017241641071060375)
((0.6, 0.3, 0.001, 1000), 0.017738250077244715)
((0.1, 0.3, 1e-07, 1000), 0.017934315643440106)
((0.7, 0.9, 0.001, 1000), 0.017977906497669633)
((0.4, 0.4, 0.0001, 1000), 0.01825028186701765)
((0.5, 0.8, 0.1, 1000), 0.018425422784627207)
((0.9, 0.1, 1e-11, 1000), 0.01885721242466641)
((0.5, 0.4, 0.1, 1000), 0.019260158136787144)
((0.9, 0.1, 1e-09, 1000), 0.01929258618204092)
((0.8, 0.1, 1e-08, 1000), 0.01933750915071483)
((0.2, 0.2, 1e-06, 1000), 0.019797784264263613)
((0.9, 0.1, 1e-10, 1000), 0.019960285166950618)
((0.5, 0.1, 0.01, 1000), 0.020696807978753767)
((0.6, 0.9, 0.1, 1000), 0.02084924300515363)
((0.2, 0.4, 0.01, 1000), 0.022010813791847245)
((0.2, 0.9, 0.01, 1000), 0.022605865260096544)
((0.9, 0.1, 1e-07, 1000), 0.023355801474711817)
((0.6, 0.2, 0.1, 1000), 0.023764625735828757)
((0.1, 0.9, 1e-13, 1000), 0.024564740841884654)
((0.4, 0.6, 0.1, 1000), 0.026205518073129784)
((0.4, 0.7, 0.1, 1000), 0.02637171930288776)
((0.3, 0.2, 0.01, 1000), 0.026727304891955576)
((0.2, 0.1, 0.001, 1000), 0.026797162559778737)
((0.5, 0.3, 0.1, 1000), 0.02727433905717499)
((0.7, 0.1, 0.1, 1000), 0.02928476724085443)
((0.4, 0.5, 0.1, 1000), 0.02939751981892951)
((0.1, 0.2, 0.001, 1000), 0.030614664921627784)
((0.4, 0.8, 0.1, 1000), 0.03126416456607804)
((0.5, 0.9, 0.1, 1000), 0.03163153926994448)
((0.2, 0.3, 0.01, 1000), 0.033496586165394346)
((0.4, 0.4, 0.1, 1000), 0.03698592410079681)
((0.7, 0.4, 1e-07, 1000), 0.040443383250606965)
((0.4, 0.1, 0.01, 1000), 0.04189068217917809)
((0.9, 0.9, 1e-08, 1000), 0.044555489699660576)
((0.6, 0.4, 1e-08, 1000), 0.04500383739840719)
((0.2, 0.8, 1e-11, 1000), 0.04838617936730743)
((0.5, 0.2, 0.1, 1000), 0.048799812108631144)
((0.4, 0.7, 1e-10, 1000), 0.04883677416247273)
((0.9, 0.7, 1e-07, 1000), 0.048901688475692456)
((0.9, 0.7, 1e-06, 1000), 0.04896449602788203)
((0.4, 0.8, 1e-10, 1000), 0.05039447046427408)
((0.8, 0.2, 0.0001, 1000), 0.05074148330762338)
((0.3, 0.7, 0.1, 1000), 0.051041439435019834)
((0.4, 0.9, 0.1, 1000), 0.05145404646338665)
((0.3, 0.6, 0.1, 1000), 0.05167527956074736)
((0.1, 0.9, 1e-11, 1000), 0.05184712524170222)
((0.9, 0.4, 1e-05, 1000), 0.05192584064212172)
((0.1, 0.7, 0.01, 1000), 0.05241347969860601)
((0.8, 0.7, 1e-07, 1000), 0.05259106119552831)
((0.4, 0.3, 0.1, 1000), 0.05341015847055511)
((0.6, 0.5, 1e-09, 1000), 0.053456436755260434)
((0.1, 0.6, 0.01, 1000), 0.05484516938766039)
((0.7, 0.3, 1e-08, 1000), 0.05581403293920677)
((0.3, 0.2, 1e-12, 1000), 0.05596815017582924)
((0.7, 0.1, 1e-06, 1000), 0.05619975126961824)
((0.7, 0.2, 1e-08, 1000), 0.0571459717490084)
((0.5, 0.5, 1e-10, 1000), 0.057618514122135846)
((0.9, 0.2, 0.0001, 1000), 0.05803802329457108)
((0.9, 0.2, 1e-05, 1000), 0.05812244229225406)
((0.1, 0.8, 0.01, 1000), 0.05813007094650079)
((0.8, 0.4, 1e-06, 1000), 0.05818813064923862)
((0.3, 0.5, 0.1, 1000), 0.05852637201809199)
((0.3, 0.8, 0.1, 1000), 0.058756544252584614)
((0.9, 0.5, 1e-05, 1000), 0.05912536765197198)
((0.1, 0.1, 1e-13, 1000), 0.05949943925232806)
((0.8, 0.8, 1e-07, 1000), 0.06014429445763192)
((0.9, 0.2, 0.001, 1000), 0.061410511812905605)
((0.1, 0.8, 1e-13, 1000), 0.06220275834613463)
((0.3, 0.4, 1e-12, 1000), 0.06227073086783712)
((0.6, 0.6, 1e-10, 1000), 0.06280501581335195)
((0.9, 0.3, 1e-05, 1000), 0.06354891940001231)
((0.1, 0.5, 0.01, 1000), 0.06391525514276551)
((0.7, 0.5, 1e-07, 1000), 0.06395457114698333)
((0.2, 0.2, 0.01, 1000), 0.06426266816427827)
((0.5, 0.7, 1e-09, 1000), 0.06433783376408653)
((0.9, 0.6, 1e-06, 1000), 0.06451279592572362)
((0.4, 0.1, 1e-07, 1000), 0.06519968081435926)
((0.5, 0.2, 1e-10, 1000), 0.06577479502635397)
((0.1, 0.6, 1e-14, 1000), 0.06612302366281617)
((0.3, 0.8, 1e-10, 1000), 0.06683981678063433)
((0.6, 0.1, 0.1, 1000), 0.06722146608670765)
((0.7, 0.3, 1e-07, 1000), 0.06729702972579867)
((0.3, 0.4, 1e-11, 1000), 0.06866355512058539)
((0.4, 0.2, 1e-12, 1000), 0.06878214882544229)
((0.6, 0.3, 1e-09, 1000), 0.06878956394684864)
((0.3, 0.3, 1e-11, 1000), 0.06910218870428649)
((0.3, 0.3, 1e-12, 1000), 0.06949373624743745)
((0.7, 0.7, 1e-09, 1000), 0.06964087654681714)
((0.2, 0.9, 1e-13, 1000), 0.07044007848271042)
((0.2, 0.6, 1e-12, 1000), 0.07091323933445322)
((0.3, 0.9, 1e-12, 1000), 0.07108780442997643)
((0.9, 0.8, 1e-08, 1000), 0.07128971114571482)
((0.7, 0.6, 1e-08, 1000), 0.07131509424803183)
((0.6, 0.5, 1e-08, 1000), 0.07150136291051162)
((0.4, 0.6, 1e-10, 1000), 0.07153613354893408)
((0.8, 0.9, 1e-09, 1000), 0.07208532924267398)
((0.3, 0.8, 1e-11, 1000), 0.07210725930901868)
((0.8, 0.5, 1e-09, 1000), 0.07222402707234092)
((0.2, 0.9, 1e-12, 1000), 0.07240780375769001)
((0.8, 0.6, 1e-07, 1000), 0.07285724454291825)
((0.3, 0.4, 0.1, 1000), 0.07369911356769379)
((0.9, 0.1, 1e-12, 1000), 0.0739208509246126)
((0.2, 0.5, 1e-12, 1000), 0.07466303576230783)
((0.9, 0.1, 1e-15, 1000), 0.07501802711541142)
((0.7, 0.5, 1e-08, 1000), 0.07591272655516315)
((0.6, 0.9, 1e-10, 1000), 0.07608827402760313)
((0.4, 0.4, 1e-10, 1000), 0.07733237389810423)
((0.3, 0.7, 1e-11, 1000), 0.07736172506567617)
((0.4, 0.9, 1e-11, 1000), 0.0776596470195859)
((0.5, 0.6, 1e-10, 1000), 0.0789623132182638)
((0.7, 0.3, 1e-09, 1000), 0.0793723158240252)
((0.6, 0.7, 1e-09, 1000), 0.07980212192428952)
((0.4, 0.2, 1e-11, 1000), 0.08102805213541725)
((0.1, 0.4, 0.01, 1000), 0.08255646219152227)
((0.9, 0.2, 1e-07, 1000), 0.08264351086929045)
((0.8, 0.3, 1e-06, 1000), 0.08342199426938562)
((0.8, 0.1, 1e-05, 1000), 0.08391591864074298)
((0.8, 0.1, 1e-10, 1000), 0.08425788684111706)
((0.8, 0.2, 1e-06, 1000), 0.08445551022176032)
((0.8, 0.9, 1e-08, 1000), 0.0847857124694815)
((0.9, 0.4, 0.0001, 1000), 0.08528176019720056)
((0.5, 0.8, 1e-09, 1000), 0.08575271264718497)
((0.2, 0.7, 1e-12, 1000), 0.08588107546268325)
((0.3, 0.1, 0.01, 1000), 0.08639565848212749)
((0.1, 0.9, 0.01, 1000), 0.08647222472895434)
((0.2, 0.4, 1e-13, 1000), 0.08784519367461634)
((0.3, 0.5, 1e-11, 1000), 0.08923404191478258)
((0.2, 0.9, 1e-11, 1000), 0.09017615004475826)
((0.5, 0.4, 1e-10, 1000), 0.09058729533440897)
((0.3, 0.9, 0.1, 1000), 0.09068945838144021)
((0.5, 0.1, 1e-11, 1000), 0.09209551205539093)
((0.3, 0.5, 1e-10, 1000), 0.09215214653357925)
((0.8, 0.8, 1e-08, 1000), 0.09259163694602504)
((0.4, 0.2, 0.1, 1000), 0.09510640818480336)
((0.6, 0.8, 1e-09, 1000), 0.09524093455000684)
((0.6, 0.1, 1e-06, 1000), 0.09529606783387115)
((0.8, 0.1, 1e-09, 1000), 0.09636579850108538)
((0.9, 0.4, 1e-12, 1000), 0.09680648451052204)
((0.4, 0.9, 1e-12, 1000), 0.10044900367396647)
((0.1, 0.1, 0.001, 1000), 0.10111272221231381)
((0.5, 0.9, 1e-11, 1000), 0.10263872848795554)
((0.9, 0.6, 1e-05, 1000), 0.103195477825692)
((0.4, 0.5, 1e-11, 1000), 0.10319634890794487)
((0.1, 0.5, 1e-13, 1000), 0.10354960222168673)
((0.2, 0.4, 1e-12, 1000), 0.10497210141537819)
((0.3, 0.3, 0.1, 1000), 0.10535915674016472)
((0.9, 0.2, 1e-06, 1000), 0.10615263228637176)
((0.9, 0.3, 0.001, 1000), 0.10633320548379625)
((0.8, 0.7, 1e-09, 1000), 0.10724438933770074)
((0.5, 0.3, 1e-10, 1000), 0.10919926174060925)
((0.1, 0.9, 1e-12, 1000), 0.1112676517289104)
((0.5, 0.9, 1e-10, 1000), 0.11151301166524234)
((0.2, 0.7, 0.1, 1000), 0.11179474966406748)
((0.8, 0.2, 1e-07, 1000), 0.11328695864898074)
((0.2, 0.6, 0.1, 1000), 0.11361683612180824)
((0.8, 0.1, 1e-11, 1000), 0.11361685747127488)
((0.4, 0.7, 1e-11, 1000), 0.11410570462824193)
((0.2, 0.5, 1e-11, 1000), 0.11420168045127449)
((0.3, 0.1, 1e-12, 1000), 0.11492012812555205)
((0.1, 0.6, 1e-13, 1000), 0.11551472464725913)
((0.7, 0.4, 1e-08, 1000), 0.1167238587806522)
((0.7, 0.1, 1e-09, 1000), 0.11883175679487293)
((0.8, 0.6, 1e-08, 1000), 0.11941274456306525)
((0.9, 0.2, 1e-09, 1000), 0.12047291540874397)
((0.1, 0.3, 0.01, 1000), 0.12049376679093725)
((0.2, 0.8, 0.1, 1000), 0.1248428931694784)
((0.2, 0.7, 1e-11, 1000), 0.1251032593277707)
((0.9, 0.5, 1e-06, 1000), 0.12544738345336423)
((0.6, 0.7, 1e-11, 1000), 0.12564944836873976)
((0.9, 0.6, 1e-10, 1000), 0.12608219016580136)
((0.9, 0.1, 0.0001, 1000), 0.12675000531238428)
((0.2, 0.5, 0.1, 1000), 0.1271116328004775)
((0.6, 0.7, 1e-08, 1000), 0.12723847417388545)
((0.5, 0.8, 1e-12, 1000), 0.12886654783610937)
((0.8, 0.8, 1e-09, 1000), 0.12960951201195925)
((0.6, 0.1, 1e-10, 1000), 0.12999603892256092)
((0.8, 0.7, 1e-08, 1000), 0.13042426216306335)
((0.6, 0.8, 1e-10, 1000), 0.13131170954910865)
((0.9, 0.3, 1e-08, 1000), 0.1314301838689919)
((0.8, 0.4, 1e-07, 1000), 0.1314806836463673)
((0.6, 0.2, 1e-09, 1000), 0.13179676549217378)
((0.5, 0.1, 0.1, 1000), 0.13187472633038827)
((0.1, 0.7, 1e-13, 1000), 0.13239643910136303)
((0.7, 0.8, 1e-09, 1000), 0.13306176232309935)
((0.7, 0.8, 1e-11, 1000), 0.13326028203692863)
((0.8, 0.2, 1e-09, 1000), 0.13379370017305706)
((0.2, 0.8, 1e-12, 1000), 0.134182685085081)
((0.7, 0.9, 1e-09, 1000), 0.13486434103397824)
((0.9, 0.6, 1e-07, 1000), 0.13497453125124612)
((0.7, 0.5, 1e-10, 1000), 0.13533351820172418)
((0.9, 0.8, 1e-09, 1000), 0.14108723048534444)
((0.3, 0.6, 1e-10, 1000), 0.14264162063692076)
((0.9, 0.5, 1e-07, 1000), 0.1431058765218197)
((0.5, 0.4, 1e-09, 1000), 0.14464697113836938)
((0.9, 0.4, 1e-07, 1000), 0.14483080726343617)
((0.9, 0.7, 1e-10, 1000), 0.14583313835347717)
((0.4, 0.1, 1e-11, 1000), 0.1471963451664281)
((0.9, 0.2, 1e-08, 1000), 0.1502053932690891)
((0.3, 0.9, 1e-11, 1000), 0.15029495762729367)
((0.7, 0.4, 1e-09, 1000), 0.1515106859930085)
((0.8, 0.3, 1e-07, 1000), 0.15220892551804038)
((0.4, 0.8, 1e-12, 1000), 0.15279597652163995)
((0.9, 0.6, 1e-08, 1000), 0.15329010853581007)
((0.4, 0.3, 1e-10, 1000), 0.1545385627255207)
((0.7, 0.1, 1e-11, 1000), 0.1560057697516623)
((0.2, 0.4, 0.1, 1000), 0.15614772191925724)
((0.9, 0.7, 1e-09, 1000), 0.15654193627663798)
((0.9, 0.9, 1e-11, 1000), 0.15727446520121144)
((0.2, 0.6, 1e-11, 1000), 0.15728277670386331)
((0.7, 0.8, 1e-08, 1000), 0.15804577768715028)
((0.6, 0.9, 1e-09, 1000), 0.15974679961742289)
((0.6, 0.9, 1e-11, 1000), 0.15976254474865922)
((0.5, 0.8, 1e-11, 1000), 0.1606482679305707)
((0.6, 0.8, 1e-11, 1000), 0.16204333521071018)
((0.8, 0.1, 1e-12, 1000), 0.16223331780083708)
((0.5, 0.9, 1e-12, 1000), 0.16223447933182028)
((0.6, 0.9, 1e-12, 1000), 0.1631848408020566)
((0.9, 0.3, 0.0001, 1000), 0.16483175271161957)
((0.8, 0.5, 1e-07, 1000), 0.1662755543184245)
((0.6, 0.5, 1e-10, 1000), 0.16644463819134336)
((0.3, 0.5, 1e-12, 1000), 0.16752799335901145)
((0.7, 0.9, 1e-11, 1000), 0.16926851088013162)
((0.8, 0.9, 1e-11, 1000), 0.16961160909783712)
((0.6, 0.4, 1e-10, 1000), 0.17277054627903798)
((0.9, 0.5, 1e-08, 1000), 0.17324708241860526)
((0.8, 0.8, 1e-10, 1000), 0.17372135808273406)
((0.8, 0.5, 1e-08, 1000), 0.17455468578606742)
((0.2, 0.9, 0.1, 1000), 0.17617199405337702)
((0.8, 0.4, 1e-08, 1000), 0.17714339249995464)
((0.3, 0.2, 0.1, 1000), 0.1771666445898519)
((0.8, 0.6, 1e-11, 1000), 0.17791923591614311)
((0.5, 0.4, 1e-11, 1000), 0.17823257297943404)
((0.9, 0.4, 1e-08, 1000), 0.17898677122561157)
((0.5, 0.6, 1e-09, 1000), 0.18044167342029663)
((0.7, 0.2, 1e-10, 1000), 0.18281981178303858)
((0.7, 0.9, 1e-10, 1000), 0.1830247133732278)
((0.9, 0.6, 1e-14, 1000), 0.18314683518724503)
((0.2, 0.1, 0.01, 1000), 0.18452550224569686)
((0.9, 0.3, 1e-06, 1000), 0.18951179708451663)
((0.7, 0.1, 1e-12, 1000), 0.19273486142603657)
((0.3, 0.1, 1e-13, 1000), 0.1934519433445414)
((0.7, 0.7, 1e-08, 1000), 0.19617480894347175)
((0.4, 0.1, 1e-12, 1000), 0.19627749327435642)
((0.8, 0.3, 1e-08, 1000), 0.19667963588228313)
((0.7, 0.7, 1e-12, 1000), 0.19671434779419206)
((0.6, 0.6, 1e-09, 1000), 0.1967512066410122)
((0.3, 0.6, 1e-11, 1000), 0.1969769245174834)
((0.2, 0.1, 1e-15, 1000), 0.1976407556032564)
((0.9, 0.8, 1e-15, 1000), 0.19780513105792952)
((0.8, 0.5, 1e-11, 1000), 0.1982449599338783)
((0.9, 0.3, 1e-10, 1000), 0.20250949959506342)
((0.4, 0.9, 1e-13, 1000), 0.20340111072175387)
((0.9, 0.4, 1e-06, 1000), 0.20342730420396543)
((0.8, 0.7, 1e-10, 1000), 0.20527419864259205)
((0.1, 0.2, 0.01, 1000), 0.2054273870094249)
((0.5, 0.3, 1e-09, 1000), 0.20684153447161233)
((0.1, 0.1, 1e-14, 1000), 0.20781662236435638)
((0.2, 0.1, 1e-13, 1000), 0.20831741780328797)
((0.7, 0.6, 1e-11, 1000), 0.20840697437003552)
((0.9, 0.9, 1e-10, 1000), 0.20865377727039067)
((0.3, 0.8, 1e-12, 1000), 0.2088999579011757)
((0.4, 0.4, 1e-11, 1000), 0.20952750347348512)
((0.4, 0.4, 1e-13, 1000), 0.2098281590537696)
((0.4, 0.1, 1e-13, 1000), 0.2098537307127114)
((0.4, 0.3, 1e-13, 1000), 0.21067835992961037)
((0.2, 0.3, 0.1, 1000), 0.21267775293991636)
((0.8, 0.4, 1e-11, 1000), 0.21274238155544486)
((0.6, 0.3, 1e-08, 1000), 0.21446196034189152)
((0.3, 0.9, 1e-13, 1000), 0.2178220330486924)
((0.6, 0.6, 1e-11, 1000), 0.2184785748275132)
((0.2, 0.7, 1e-13, 1000), 0.219035987238696)
((0.9, 0.1, 1e-13, 1000), 0.21908289604777384)
((0.3, 0.6, 1e-12, 1000), 0.21948156186071968)
((0.9, 0.8, 1e-12, 1000), 0.22038147557765236)
((0.8, 0.5, 1e-10, 1000), 0.22048524520153456)
((0.4, 0.6, 1e-11, 1000), 0.22220849619618682)
((0.8, 0.3, 1e-15, 1000), 0.22342497393225774)
((0.9, 0.7, 1e-12, 1000), 0.2245813895085476)
((0.7, 0.8, 1e-13, 1000), 0.22497995010310554)
((0.7, 0.5, 1e-09, 1000), 0.22553599524449808)
((0.5, 0.4, 1e-12, 1000), 0.22612580177566016)
((0.5, 0.7, 1e-11, 1000), 0.22646266219740183)
((0.8, 0.2, 1e-10, 1000), 0.22768708805441482)
((0.4, 0.6, 1e-12, 1000), 0.22833021397049721)
((0.1, 0.8, 1e-14, 1000), 0.22878805053046505)
((0.2, 0.3, 1e-12, 1000), 0.22960397586063797)
((0.4, 0.1, 0.1, 1000), 0.22993851727834036)
((0.7, 0.6, 1e-10, 1000), 0.23080656108336972)
((0.6, 0.5, 1e-11, 1000), 0.23163244412561293)
((0.5, 0.3, 1e-11, 1000), 0.23165894553797386)
((0.9, 0.7, 1e-15, 1000), 0.23294613042453088)
((0.4, 0.5, 1e-09, 1000), 0.23570039707216864)
((0.5, 0.1, 1e-10, 1000), 0.23579445259114354)
((0.8, 0.1, 1e-15, 1000), 0.2358608967788466)
((0.2, 0.3, 1e-15, 1000), 0.23720037045993517)
((0.6, 0.1, 1e-12, 1000), 0.23751761771062757)
((0.5, 0.8, 1e-10, 1000), 0.23971667714072808)
((0.6, 0.2, 1e-10, 1000), 0.23982189313871333)
((0.2, 0.3, 1e-14, 1000), 0.24478182157108425)
((0.9, 0.8, 1e-07, 1000), 0.24620340166081386)
((0.8, 0.3, 1e-10, 1000), 0.2468558212365201)
((0.6, 0.1, 1e-11, 1000), 0.24731536003737048)
((0.5, 0.2, 1e-11, 1000), 0.24780694181793755)
((0.4, 0.1, 1e-15, 1000), 0.24784940054990778)
((0.8, 0.6, 1e-09, 1000), 0.24838423695895778)
((0.4, 0.3, 1e-15, 1000), 0.25144614686818123)
((0.2, 0.3, 1e-13, 1000), 0.252067974718865)
((0.8, 0.9, 1e-14, 1000), 0.25334710356862994)
