File that used washout 1000
((2, 14, 1e-13, 1000), nan)
((2, 14, 0.0001, 1000), 0.10540676998283219)
((2, 13, 1e-07, 1000), nan)
((2, 14, 1e-14, 1000), nan)
((2, 14, 0.001, 1000), 0.08934384415699692)
((2, 13, 1e-05, 1000), 0.06648190749336289)
((2, 13, 0.1, 1000), 0.02306056608419584)
((2, 15, 1e-14, 1000), nan)
((2, 14, 1e-07, 1000), nan)
((2, 14, 1e-06, 1000), nan)
((2, 14, 1e-05, 1000), 0.07170964729374157)
((2, 14, 1e-10, 1000), nan)
((2, 15, 1e-15, 1000), nan)
((2, 14, 0.1, 1000), 0.020971979564699435)
((2, 14, 0.01, 1000), 0.0741482130331981)
((2, 15, 1e-11, 1000), nan)
((2, 15, 1e-12, 1000), nan)
((2, 15, 1e-13, 1000), nan)
((2, 15, 1e-09, 1000), nan)
((2, 15, 1e-07, 1000), nan)
((2, 15, 1e-10, 1000), nan)
((2, 15, 1e-06, 1000), nan)
((2, 15, 1e-08, 1000), nan)
((2, 16, 1e-15, 1000), nan)
((2, 15, 0.0001, 1000), 0.0984783097105382)
((2, 15, 0.1, 1000), 0.019029543990165296)
((2, 15, 0.01, 1000), 0.053838635869352246)
((2, 15, 1e-05, 1000), nan)
((2, 15, 0.001, 1000), 0.08718433877571663)
((2, 16, 1e-07, 1000), nan)
((2, 16, 1e-14, 1000), nan)
((2, 16, 1e-12, 1000), nan)
((2, 16, 1e-06, 1000), nan)
((2, 16, 1e-10, 1000), nan)
((2, 16, 0.0001, 1000), nan)
((2, 16, 1e-05, 1000), nan)
((2, 16, 1e-13, 1000), nan)
((2, 16, 1e-08, 1000), nan)
((2, 17, 1e-15, 1000), nan)
((2, 16, 1e-11, 1000), nan)
((2, 17, 1e-12, 1000), nan)
((2, 16, 1e-09, 1000), nan)
((2, 16, 0.001, 1000), 0.11355277058421993)
((2, 17, 1e-11, 1000), nan)
((2, 17, 1e-14, 1000), nan)
((2, 16, 0.01, 1000), 0.03386403643469834)
((2, 17, 1e-09, 1000), nan)
((2, 16, 0.1, 1000), 0.01811052685988686)
((2, 18, 1e-15, 1000), nan)
((2, 18, 1e-14, 1000), nan)
((2, 17, 1e-05, 1000), nan)
((2, 17, 1e-10, 1000), nan)
((2, 18, 1e-13, 1000), nan)
((2, 17, 1e-08, 1000), nan)
((2, 17, 1e-06, 1000), nan)
((2, 17, 0.0001, 1000), nan)
((2, 17, 1e-13, 1000), nan)
((2, 17, 1e-07, 1000), nan)
((2, 17, 0.001, 1000), nan)
((2, 17, 0.01, 1000), 0.03221102919277554)
((2, 17, 0.1, 1000), 0.019116198215196712)
((2, 18, 1e-08, 1000), nan)
((2, 18, 1e-12, 1000), nan)
((2, 18, 1e-11, 1000), nan)
((2, 18, 1e-07, 1000), nan)
((2, 18, 1e-10, 1000), nan)
((2, 18, 1e-09, 1000), nan)
((2, 18, 1e-06, 1000), nan)
((2, 18, 1e-05, 1000), nan)
((2, 18, 0.01, 1000), 0.03232415953095642)
((2, 19, 1e-14, 1000), nan)
((2, 19, 1e-15, 1000), nan)
((2, 20, 1e-14, 1000), nan)
((2, 18, 0.0001, 1000), nan)
((2, 18, 0.001, 1000), nan)
((2, 19, 1e-08, 1000), nan)
((2, 19, 1e-11, 1000), nan)
((2, 19, 1e-13, 1000), nan)
((2, 20, 1e-15, 1000), nan)
((2, 19, 1e-12, 1000), nan)
((2, 19, 1e-09, 1000), nan)
((2, 19, 1e-06, 1000), nan)
((2, 18, 0.1, 1000), 0.022792204928070065)
((2, 19, 1e-10, 1000), nan)
((2, 19, 1e-05, 1000), nan)
((2, 19, 0.0001, 1000), nan)
((2, 19, 0.001, 1000), nan)
((2, 20, 1e-06, 1000), nan)
((2, 20, 1e-12, 1000), nan)
((2, 20, 1e-11, 1000), nan)
((2, 20, 0.1, 1000), 0.03820302308676621)
((2, 20, 1e-07, 1000), nan)
((2, 19, 1e-07, 1000), nan)
((2, 19, 0.01, 1000), nan)
((2, 20, 1e-08, 1000), nan)
((2, 20, 1e-13, 1000), nan)
((2, 20, 1e-09, 1000), nan)
((2, 21, 1e-13, 1000), nan)
((2, 21, 1e-11, 1000), nan)
((2, 19, 0.1, 1000), 0.029305132176633268)
((2, 20, 0.001, 1000), nan)
((2, 21, 1e-09, 1000), nan)
((2, 20, 1e-05, 1000), nan)
((2, 20, 1e-10, 1000), nan)
((2, 21, 1e-15, 1000), nan)
((2, 20, 0.01, 1000), nan)
((2, 21, 1e-12, 1000), nan)
((2, 20, 0.0001, 1000), nan)
((2, 21, 1e-14, 1000), nan)
((2, 21, 1e-06, 1000), nan)
((2, 21, 1e-08, 1000), nan)
((2, 21, 1e-10, 1000), nan)
((2, 21, 1e-07, 1000), nan)
((2, 21, 1e-05, 1000), nan)
((2, 21, 0.01, 1000), nan)
((2, 21, 0.001, 1000), nan)
((2, 21, 0.0001, 1000), nan)
((2, 21, 0.1, 1000), 0.05576081225690286)
((2, 22, 1e-15, 1000), nan)
((2, 22, 1e-13, 1000), nan)
((2, 22, 1e-14, 1000), nan)
((2, 22, 1e-12, 1000), nan)
((2, 22, 1e-08, 1000), nan)
((2, 22, 1e-07, 1000), nan)
((2, 22, 1e-09, 1000), nan)
((2, 23, 1e-14, 1000), nan)
((2, 22, 1e-11, 1000), nan)
((2, 22, 1e-10, 1000), nan)
((2, 23, 0.1, 1000), nan)
((2, 23, 1e-13, 1000), nan)
((2, 23, 1e-09, 1000), nan)
((2, 22, 1e-06, 1000), nan)
((2, 23, 1e-07, 1000), nan)
((2, 22, 0.0001, 1000), nan)
((2, 23, 1e-15, 1000), nan)
((2, 22, 1e-05, 1000), nan)
((2, 22, 0.1, 1000), nan)
((2, 22, 0.001, 1000), nan)
((2, 22, 0.01, 1000), nan)
((2, 23, 1e-08, 1000), nan)
((2, 23, 1e-05, 1000), nan)
((2, 23, 0.001, 1000), nan)
((2, 23, 1e-10, 1000), nan)
((2, 23, 1e-12, 1000), nan)
((2, 23, 1e-11, 1000), nan)
((2, 24, 1e-14, 1000), nan)
((2, 24, 1e-15, 1000), nan)
((2, 23, 0.01, 1000), nan)
((2, 23, 1e-06, 1000), nan)
((2, 23, 0.0001, 1000), nan)
((2, 24, 1e-10, 1000), nan)
((2, 24, 1e-11, 1000), nan)
((2, 24, 1e-13, 1000), nan)
((2, 24, 1e-09, 1000), nan)
((2, 24, 1e-07, 1000), nan)
((2, 24, 1e-05, 1000), nan)
((2, 24, 1e-08, 1000), nan)
((2, 24, 1e-12, 1000), nan)
((2, 24, 1e-06, 1000), nan)
((2, 25, 1e-15, 1000), nan)
((2, 24, 0.001, 1000), nan)
((2, 24, 0.0001, 1000), nan)
((2, 24, 0.01, 1000), nan)
((2, 24, 0.1, 1000), nan)
((2, 25, 1e-14, 1000), nan)
((2, 25, 1e-11, 1000), nan)
((2, 25, 1e-12, 1000), nan)
((2, 25, 1e-13, 1000), nan)
((2, 25, 1e-10, 1000), nan)
((2, 25, 1e-09, 1000), nan)
((2, 25, 1e-07, 1000), nan)
((2, 26, 1e-08, 1000), nan)
((2, 26, 1e-13, 1000), nan)
((2, 25, 0.1, 1000), nan)
((2, 26, 1e-07, 1000), nan)
((2, 25, 1e-08, 1000), nan)
((2, 25, 0.01, 1000), nan)
((2, 25, 1e-06, 1000), nan)
((2, 25, 0.0001, 1000), nan)
((2, 26, 1e-05, 1000), nan)
((2, 26, 1e-09, 1000), nan)
((2, 26, 1e-11, 1000), nan)
((2, 26, 0.0001, 1000), nan)
((2, 26, 1e-10, 1000), nan)
((2, 26, 1e-15, 1000), nan)
((2, 25, 0.001, 1000), nan)
((2, 26, 1e-12, 1000), nan)
((2, 25, 1e-05, 1000), nan)
((2, 26, 0.001, 1000), nan)
((2, 27, 1e-13, 1000), nan)
((2, 26, 1e-06, 1000), nan)
((2, 26, 1e-14, 1000), nan)
((2, 26, 0.01, 1000), nan)
((2, 27, 1e-11, 1000), nan)
((2, 27, 1e-15, 1000), nan)
((2, 27, 1e-14, 1000), nan)
((2, 26, 0.1, 1000), nan)
((2, 27, 1e-12, 1000), nan)
((2, 27, 1e-10, 1000), nan)
((2, 27, 1e-08, 1000), nan)
((2, 27, 0.0001, 1000), nan)
((2, 27, 0.01, 1000), nan)
((2, 27, 1e-06, 1000), nan)
((2, 27, 0.001, 1000), nan)
((2, 27, 1e-09, 1000), nan)
((2, 27, 1e-07, 1000), nan)
((2, 27, 1e-05, 1000), nan)
((2, 28, 1e-07, 1000), nan)
((2, 28, 1e-15, 1000), nan)
((2, 28, 1e-14, 1000), nan)
((2, 28, 1e-12, 1000), nan)
((2, 27, 0.1, 1000), nan)
((2, 28, 1e-11, 1000), nan)
((2, 28, 1e-10, 1000), nan)
((2, 28, 1e-13, 1000), nan)
((2, 28, 1e-09, 1000), nan)
((2, 28, 1e-06, 1000), nan)
((2, 28, 1e-08, 1000), nan)
((2, 28, 1e-05, 1000), nan)
((2, 28, 0.0001, 1000), nan)
((2, 29, 1e-10, 1000), nan)
((2, 30, 1e-15, 1000), nan)
((2, 29, 1e-09, 1000), nan)
((2, 28, 0.001, 1000), nan)
((2, 29, 1e-12, 1000), nan)
((2, 28, 0.01, 1000), nan)
((2, 29, 1e-11, 1000), nan)
((2, 29, 1e-14, 1000), nan)
((2, 28, 0.1, 1000), nan)
((2, 29, 1e-07, 1000), nan)
((2, 29, 1e-15, 1000), nan)
((2, 29, 0.1, 1000), nan)
((2, 29, 1e-05, 1000), nan)
((2, 29, 1e-13, 1000), nan)
((2, 29, 1e-06, 1000), nan)
((2, 30, 1e-14, 1000), nan)
((2, 29, 1e-08, 1000), nan)
((2, 29, 0.01, 1000), nan)
((2, 29, 0.001, 1000), nan)
((2, 30, 1e-10, 1000), nan)
((2, 30, 1e-13, 1000), nan)
((2, 29, 0.0001, 1000), nan)
((2, 30, 1e-09, 1000), nan)
((2, 30, 1e-12, 1000), nan)
((2, 30, 0.01, 1000), nan)
((2, 30, 1e-11, 1000), nan)
((2, 30, 1e-08, 1000), nan)
((2, 30, 0.1, 1000), nan)
((2, 30, 1e-07, 1000), nan)
((2, 30, 0.0001, 1000), nan)
((2, 30, 1e-05, 1000), nan)
((2, 30, 1e-06, 1000), nan)
((2, 31, 1e-11, 1000), nan)
((2, 31, 1e-13, 1000), nan)
((2, 30, 0.001, 1000), nan)
((2, 31, 1e-08, 1000), nan)
((2, 31, 1e-14, 1000), nan)
((2, 31, 1e-06, 1000), nan)
((2, 31, 1e-12, 1000), nan)
((2, 31, 1e-15, 1000), nan)
((2, 31, 1e-10, 1000), nan)
((2, 31, 1e-07, 1000), nan)
((2, 31, 0.1, 1000), nan)
((2, 31, 0.0001, 1000), nan)
((2, 31, 1e-09, 1000), nan)
((2, 31, 1e-05, 1000), nan)
((2, 31, 0.01, 1000), nan)
((2, 31, 0.001, 1000), nan)
((2, 32, 1e-15, 1000), nan)
((2, 32, 1e-14, 1000), nan)
((2, 32, 1e-13, 1000), nan)
((2, 32, 1e-08, 1000), nan)
((2, 32, 1e-10, 1000), nan)
((2, 32, 1e-09, 1000), nan)
((2, 32, 1e-11, 1000), nan)
((2, 32, 0.0001, 1000), nan)
((2, 32, 0.001, 1000), nan)
((2, 32, 1e-12, 1000), nan)
((2, 32, 0.1, 1000), nan)
((2, 32, 1e-07, 1000), nan)
((2, 32, 0.01, 1000), nan)
((2, 33, 1e-11, 1000), nan)
((2, 32, 1e-05, 1000), nan)
((2, 32, 1e-06, 1000), nan)
((2, 33, 1e-09, 1000), nan)
((2, 33, 1e-05, 1000), nan)
((2, 33, 1e-12, 1000), nan)
((2, 33, 1e-14, 1000), nan)
((2, 33, 1e-10, 1000), nan)
((2, 33, 1e-08, 1000), nan)
((2, 33, 1e-07, 1000), nan)
((2, 33, 0.0001, 1000), nan)
((2, 33, 1e-13, 1000), nan)
((2, 34, 1e-15, 1000), nan)
((2, 33, 1e-15, 1000), nan)
((2, 33, 1e-06, 1000), nan)
((2, 34, 1e-05, 1000), nan)
((2, 34, 1e-13, 1000), nan)
((2, 33, 0.001, 1000), nan)
((2, 33, 0.1, 1000), nan)
((2, 34, 1e-14, 1000), nan)
((2, 34, 1e-12, 1000), nan)
((2, 33, 0.01, 1000), nan)
((2, 34, 1e-10, 1000), nan)
((2, 34, 1e-08, 1000), nan)
((2, 34, 1e-11, 1000), nan)
((2, 34, 1e-06, 1000), nan)
((2, 34, 0.001, 1000), nan)
((2, 34, 1e-09, 1000), nan)
((2, 34, 0.01, 1000), nan)
((2, 34, 1e-07, 1000), nan)
((2, 35, 1e-14, 1000), nan)
((2, 34, 0.0001, 1000), nan)
((2, 34, 0.1, 1000), nan)
((2, 35, 1e-11, 1000), nan)
((2, 35, 1e-15, 1000), nan)
((2, 35, 1e-13, 1000), nan)
((2, 35, 1e-12, 1000), nan)
((2, 35, 1e-10, 1000), nan)
((2, 35, 1e-09, 1000), nan)
((2, 35, 1e-06, 1000), nan)
((2, 35, 1e-08, 1000), nan)
((2, 35, 0.0001, 1000), nan)
((2, 35, 1e-07, 1000), nan)
((2, 36, 1e-15, 1000), nan)
((2, 36, 1e-13, 1000), nan)
((2, 35, 0.001, 1000), nan)
((2, 36, 1e-10, 1000), nan)
((2, 36, 1e-08, 1000), nan)
((2, 35, 0.1, 1000), nan)
((2, 35, 1e-05, 1000), nan)
((2, 35, 0.01, 1000), nan)
((2, 36, 1e-14, 1000), nan)
((2, 36, 1e-12, 1000), nan)
((2, 36, 1e-09, 1000), nan)
((2, 36, 1e-11, 1000), nan)
((2, 36, 0.0001, 1000), nan)
((2, 36, 1e-05, 1000), nan)
((2, 36, 1e-07, 1000), nan)
((2, 37, 1e-14, 1000), nan)
((2, 36, 0.1, 1000), nan)
((2, 36, 0.01, 1000), nan)
((2, 37, 1e-12, 1000), nan)
((2, 36, 0.001, 1000), nan)
((2, 36, 1e-06, 1000), nan)
((2, 37, 1e-08, 1000), nan)
((2, 37, 1e-11, 1000), nan)
((2, 37, 1e-13, 1000), nan)
((2, 37, 1e-09, 1000), nan)
((2, 37, 1e-15, 1000), nan)
((2, 37, 1e-10, 1000), nan)
((2, 37, 1e-06, 1000), nan)
((2, 37, 1e-07, 1000), nan)
((2, 38, 1e-13, 1000), nan)
((2, 37, 0.001, 1000), nan)
((2, 38, 1e-11, 1000), nan)
((2, 37, 0.0001, 1000), nan)
((2, 37, 1e-05, 1000), nan)
((2, 38, 1e-09, 1000), nan)
((2, 38, 1e-10, 1000), nan)
((2, 37, 0.01, 1000), nan)
((2, 37, 0.1, 1000), nan)
((2, 38, 1e-14, 1000), nan)
((2, 38, 1e-15, 1000), nan)
((2, 38, 1e-12, 1000), nan)
((2, 38, 1e-08, 1000), nan)
((2, 38, 1e-07, 1000), nan)
((2, 38, 1e-06, 1000), nan)
((2, 38, 1e-05, 1000), nan)
((2, 38, 0.0001, 1000), nan)
((2, 38, 0.001, 1000), nan)
((2, 38, 0.01, 1000), nan)
((2, 38, 0.1, 1000), nan)
((2, 39, 1e-13, 1000), nan)
((2, 39, 1e-14, 1000), nan)
((2, 39, 1e-15, 1000), nan)
((2, 40, 1e-12, 1000), nan)
((2, 39, 1e-11, 1000), nan)
((2, 39, 1e-12, 1000), nan)
((2, 39, 1e-10, 1000), nan)
((2, 39, 1e-08, 1000), nan)
((2, 39, 1e-07, 1000), nan)
((2, 39, 1e-09, 1000), nan)
((2, 39, 0.0001, 1000), nan)
((2, 39, 1e-06, 1000), nan)
((2, 39, 0.01, 1000), nan)
((2, 39, 1e-05, 1000), nan)
((2, 39, 0.1, 1000), nan)
((2, 40, 1e-11, 1000), nan)
((2, 40, 1e-14, 1000), nan)
((2, 39, 0.001, 1000), nan)
((2, 40, 1e-15, 1000), nan)
((2, 40, 1e-10, 1000), nan)
((2, 40, 1e-13, 1000), nan)
((2, 40, 1e-05, 1000), nan)
((2, 40, 1e-08, 1000), nan)
((2, 40, 1e-09, 1000), nan)
((2, 40, 1e-06, 1000), nan)
((2, 40, 0.0001, 1000), nan)
((2, 40, 0.001, 1000), nan)
((2, 40, 1e-07, 1000), nan)
((2, 41, 1e-13, 1000), nan)
((2, 40, 0.01, 1000), nan)
((2, 41, 1e-12, 1000), nan)
((2, 40, 0.1, 1000), nan)
((2, 41, 1e-08, 1000), nan)
((2, 41, 1e-14, 1000), nan)
((2, 41, 1e-11, 1000), nan)
((2, 41, 1e-15, 1000), nan)
((2, 41, 1e-05, 1000), nan)
((2, 41, 1e-09, 1000), nan)
((2, 41, 1e-10, 1000), nan)
((2, 41, 1e-07, 1000), nan)
((2, 41, 0.0001, 1000), nan)
((2, 41, 0.001, 1000), nan)
((2, 41, 1e-06, 1000), nan)
((2, 41, 0.01, 1000), nan)
((2, 41, 0.1, 1000), nan)
((2, 42, 1e-15, 1000), nan)
((2, 42, 1e-14, 1000), nan)
((2, 42, 1e-13, 1000), nan)
((2, 42, 1e-12, 1000), nan)
((2, 42, 1e-07, 1000), nan)
((2, 42, 1e-09, 1000), nan)
((2, 42, 1e-10, 1000), nan)
((2, 42, 1e-11, 1000), nan)
((2, 42, 1e-08, 1000), nan)
((2, 42, 0.001, 1000), nan)
((2, 42, 0.1, 1000), nan)
((2, 43, 1e-15, 1000), nan)
((2, 42, 1e-06, 1000), nan)
((2, 42, 0.0001, 1000), nan)
((2, 42, 1e-05, 1000), nan)
((2, 42, 0.01, 1000), nan)
((2, 43, 1e-14, 1000), nan)
((2, 43, 1e-12, 1000), nan)
((2, 43, 1e-07, 1000), nan)
((2, 43, 1e-10, 1000), nan)
((2, 43, 1e-13, 1000), nan)
((2, 43, 1e-05, 1000), nan)
((2, 43, 1e-08, 1000), nan)
((2, 43, 1e-09, 1000), nan)
((2, 44, 1e-15, 1000), nan)
((2, 43, 1e-11, 1000), nan)
((2, 43, 1e-06, 1000), nan)
((2, 43, 0.0001, 1000), nan)
((2, 43, 0.001, 1000), nan)
((2, 43, 0.01, 1000), nan)
((2, 43, 0.1, 1000), nan)
((2, 44, 1e-06, 1000), nan)
((2, 44, 1e-13, 1000), nan)
((2, 44, 1e-11, 1000), nan)
((2, 44, 1e-14, 1000), nan)
((2, 44, 1e-12, 1000), nan)
((2, 44, 1e-10, 1000), nan)
((2, 44, 1e-09, 1000), nan)
((2, 44, 1e-07, 1000), nan)
((2, 44, 0.0001, 1000), nan)
((2, 44, 1e-08, 1000), nan)
((2, 44, 1e-05, 1000), nan)
((2, 45, 1e-15, 1000), nan)
((2, 44, 0.001, 1000), nan)
((2, 44, 0.01, 1000), nan)
((2, 44, 0.1, 1000), nan)
((2, 45, 1e-14, 1000), nan)
((2, 45, 1e-13, 1000), nan)
((2, 45, 1e-12, 1000), nan)
((2, 45, 1e-11, 1000), nan)
((2, 45, 1e-10, 1000), nan)
((2, 45, 1e-09, 1000), nan)
((2, 45, 1e-08, 1000), nan)
((2, 45, 1e-05, 1000), nan)
((2, 45, 1e-07, 1000), nan)
((2, 45, 0.0001, 1000), nan)
((2, 45, 1e-06, 1000), nan)
((2, 45, 0.01, 1000), nan)
((2, 45, 0.1, 1000), nan)
((2, 46, 1e-15, 1000), nan)
((2, 45, 0.001, 1000), nan)
((2, 46, 1e-09, 1000), nan)
((2, 46, 1e-13, 1000), nan)
((2, 46, 1e-07, 1000), nan)
((2, 46, 1e-12, 1000), nan)
((2, 46, 1e-14, 1000), nan)
((2, 46, 0.001, 1000), nan)
((2, 46, 1e-10, 1000), nan)
((2, 46, 1e-06, 1000), nan)
((2, 46, 0.0001, 1000), nan)
((2, 47, 1e-11, 1000), nan)
((2, 47, 1e-14, 1000), nan)
((2, 46, 1e-11, 1000), nan)
((2, 46, 0.1, 1000), nan)
((2, 46, 1e-05, 1000), nan)
((2, 46, 1e-08, 1000), nan)
((2, 47, 1e-09, 1000), nan)
((2, 47, 1e-12, 1000), nan)
((2, 47, 1e-15, 1000), nan)
((2, 46, 0.01, 1000), nan)
((2, 47, 1e-08, 1000), nan)
((2, 47, 1e-13, 1000), nan)
((2, 47, 0.001, 1000), nan)
((2, 47, 1e-07, 1000), nan)
((2, 48, 1e-15, 1000), nan)
((2, 47, 1e-10, 1000), nan)
((2, 47, 1e-05, 1000), nan)
((2, 47, 0.1, 1000), nan)
