File that used washout 101.
((3, 46, 1e-12, 101), nan)
((3, 46, 1e-10, 101), nan)
((3, 46, 1e-11, 101), nan)
((3, 46, 1e-08, 101), nan)
((3, 46, 1e-09, 101), nan)
((3, 46, 1e-06, 101), nan)
((3, 46, 1e-07, 101), nan)
((3, 46, 1e-05, 101), nan)
((3, 46, 0.0001, 101), nan)
((3, 46, 0.001, 101), nan)
((3, 46, 0.01, 101), nan)
((3, 46, 0.1, 101), nan)
((3, 47, 1e-14, 101), nan)
((3, 47, 1e-07, 101), nan)
((3, 47, 1e-08, 101), nan)
((3, 47, 1e-15, 101), nan)
((3, 47, 1e-11, 101), nan)
((3, 47, 1e-10, 101), nan)
((3, 47, 1e-13, 101), nan)
((3, 47, 1e-12, 101), nan)
((3, 47, 1e-09, 101), nan)
((3, 47, 1e-06, 101), nan)
((3, 47, 1e-05, 101), nan)
((3, 48, 1e-13, 101), nan)
((3, 47, 0.0001, 101), nan)
((3, 47, 0.1, 101), nan)
((3, 47, 0.001, 101), nan)
((3, 47, 0.01, 101), nan)
((3, 48, 1e-14, 101), nan)
((3, 48, 1e-07, 101), nan)
((3, 48, 1e-11, 101), nan)
((3, 48, 1e-15, 101), nan)
((3, 48, 0.01, 101), nan)
((3, 48, 1e-12, 101), nan)
((3, 48, 1e-10, 101), nan)
((3, 48, 1e-09, 101), nan)
((3, 48, 1e-08, 101), nan)
((3, 48, 1e-06, 101), nan)
((3, 48, 0.0001, 101), nan)
((3, 48, 1e-05, 101), nan)
((3, 48, 0.1, 101), nan)
((3, 48, 0.001, 101), nan)
((3, 49, 1e-15, 101), nan)
((3, 49, 1e-12, 101), nan)
((3, 49, 1e-14, 101), nan)
((3, 49, 1e-13, 101), nan)
((3, 49, 1e-10, 101), nan)
((3, 49, 1e-11, 101), nan)
((3, 49, 1e-09, 101), nan)
((3, 49, 1e-08, 101), nan)
((3, 49, 1e-06, 101), nan)
((3, 49, 1e-07, 101), nan)
((3, 49, 0.001, 101), nan)
((3, 49, 0.01, 101), nan)
((3, 49, 1e-05, 101), nan)
((3, 49, 0.1, 101), nan)
((3, 49, 0.0001, 101), nan)
((3, 50, 1e-15, 101), nan)
((3, 50, 1e-14, 101), nan)
((3, 50, 1e-13, 101), nan)
((3, 50, 1e-12, 101), nan)
((3, 50, 1e-09, 101), nan)
((3, 50, 1e-06, 101), nan)
((3, 50, 1e-11, 101), nan)
((3, 50, 1e-10, 101), nan)
((3, 50, 1e-07, 101), nan)
((3, 50, 1e-05, 101), nan)
((3, 50, 1e-08, 101), nan)
((3, 51, 1e-15, 101), nan)
((3, 50, 0.0001, 101), nan)
((3, 50, 0.01, 101), nan)
((3, 50, 0.1, 101), nan)
((3, 50, 0.001, 101), nan)
((3, 51, 1e-10, 101), nan)
((3, 51, 1e-14, 101), nan)
((3, 51, 1e-06, 101), nan)
((3, 51, 1e-05, 101), nan)
((3, 51, 1e-08, 101), nan)
((3, 51, 0.001, 101), nan)
((3, 51, 1e-12, 101), nan)
((3, 51, 1e-11, 101), nan)
((3, 51, 1e-13, 101), nan)
((3, 51, 1e-09, 101), nan)
((3, 51, 0.01, 101), nan)
((3, 51, 1e-07, 101), nan)
((3, 51, 0.0001, 101), nan)
((3, 51, 0.1, 101), nan)
((3, 52, 1e-13, 101), nan)
((3, 52, 1e-14, 101), nan)
((3, 52, 1e-15, 101), nan)
((3, 52, 1e-12, 101), nan)
((3, 52, 1e-10, 101), nan)
((3, 52, 1e-11, 101), nan)
((3, 52, 1e-07, 101), nan)
((3, 52, 1e-09, 101), nan)
((3, 52, 1e-08, 101), nan)
((3, 52, 0.1, 101), nan)
((3, 52, 1e-06, 101), nan)
((3, 52, 1e-05, 101), nan)
((3, 52, 0.0001, 101), nan)
((3, 52, 0.01, 101), nan)
((3, 52, 0.001, 101), nan)
((3, 53, 1e-12, 101), nan)
((3, 53, 1e-15, 101), nan)
((3, 53, 1e-13, 101), nan)
((3, 53, 1e-14, 101), nan)
((3, 53, 1e-11, 101), nan)
((3, 53, 1e-09, 101), nan)
((3, 53, 1e-10, 101), nan)
((3, 53, 1e-07, 101), nan)
((3, 53, 1e-08, 101), nan)
((3, 53, 1e-06, 101), nan)
((3, 53, 1e-05, 101), nan)
((3, 53, 0.1, 101), nan)
((3, 54, 1e-14, 101), nan)
((3, 53, 0.001, 101), nan)
((3, 54, 1e-13, 101), nan)
((3, 53, 0.0001, 101), nan)
((3, 53, 0.01, 101), nan)
((3, 54, 1e-15, 101), nan)
((3, 54, 1e-11, 101), nan)
((3, 54, 1e-07, 101), nan)
((3, 54, 1e-12, 101), nan)
((3, 54, 1e-05, 101), nan)
((3, 54, 0.0001, 101), nan)
((3, 54, 1e-06, 101), nan)
((3, 54, 1e-09, 101), nan)
((3, 54, 1e-10, 101), nan)
((3, 54, 1e-08, 101), nan)
((3, 55, 1e-12, 101), nan)
((3, 54, 0.01, 101), nan)
((3, 55, 1e-15, 101), nan)
((3, 55, 1e-13, 101), nan)
((3, 54, 0.001, 101), nan)
((3, 55, 1e-07, 101), nan)
((3, 54, 0.1, 101), nan)
((3, 55, 1e-14, 101), nan)
((3, 55, 1e-11, 101), nan)
((3, 55, 1e-08, 101), nan)
((3, 55, 1e-10, 101), nan)
((3, 55, 1e-09, 101), nan)
((3, 56, 1e-15, 101), nan)
((3, 55, 1e-05, 101), nan)
((3, 56, 1e-13, 101), nan)
((3, 56, 1e-12, 101), nan)
((3, 55, 1e-06, 101), nan)
((3, 55, 0.001, 101), nan)
((3, 56, 1e-14, 101), nan)
((3, 55, 0.01, 101), nan)
((3, 55, 0.1, 101), nan)
((3, 55, 0.0001, 101), nan)
((3, 56, 1e-11, 101), nan)
((3, 56, 1e-06, 101), nan)
((3, 56, 1e-09, 101), nan)
((3, 56, 1e-07, 101), nan)
((3, 56, 1e-10, 101), nan)
((3, 56, 1e-08, 101), nan)
((3, 56, 1e-05, 101), 0.27594865877348657)
((3, 56, 0.001, 101), nan)
((3, 57, 1e-13, 101), nan)
((3, 56, 0.0001, 101), nan)
((3, 56, 0.01, 101), nan)
((3, 56, 0.1, 101), nan)
((3, 57, 1e-15, 101), nan)
((3, 57, 1e-12, 101), nan)
((3, 57, 1e-10, 101), nan)
((3, 57, 0.01, 101), nan)
((3, 57, 1e-11, 101), nan)
((3, 57, 1e-14, 101), nan)
((3, 57, 1e-09, 101), nan)
((3, 57, 0.0001, 101), nan)
((3, 57, 1e-08, 101), nan)
((3, 57, 1e-07, 101), nan)
((3, 57, 1e-05, 101), nan)
((3, 57, 1e-06, 101), nan)
((3, 58, 1e-14, 101), nan)
((3, 57, 0.001, 101), nan)
((3, 57, 0.1, 101), nan)
((3, 58, 1e-13, 101), nan)
((3, 58, 1e-15, 101), nan)
((3, 58, 1e-11, 101), nan)
((3, 58, 1e-12, 101), nan)
((3, 58, 1e-08, 101), nan)
((3, 58, 1e-10, 101), nan)
((3, 58, 1e-09, 101), nan)
((3, 58, 1e-06, 101), nan)
((3, 58, 0.0001, 101), nan)
((3, 58, 1e-05, 101), nan)
((3, 58, 1e-07, 101), nan)
((3, 58, 0.001, 101), nan)
((3, 58, 0.01, 101), nan)
((3, 58, 0.1, 101), nan)
((3, 59, 1e-15, 101), nan)
((3, 59, 1e-13, 101), nan)
((3, 59, 1e-10, 101), nan)
((3, 59, 1e-14, 101), nan)
((3, 59, 1e-09, 101), nan)
((3, 59, 1e-08, 101), nan)
((3, 59, 1e-07, 101), nan)
((3, 59, 1e-12, 101), nan)
((3, 59, 1e-11, 101), nan)
((3, 59, 1e-06, 101), nan)
((3, 59, 0.0001, 101), nan)
((3, 59, 1e-05, 101), nan)
((3, 59, 0.01, 101), nan)
((3, 59, 0.001, 101), nan)
((3, 59, 0.1, 101), nan)
((3, 60, 1e-15, 101), nan)
((3, 60, 1e-14, 101), nan)
((3, 60, 1e-13, 101), nan)
((3, 60, 1e-12, 101), nan)
((3, 60, 1e-11, 101), nan)
((3, 60, 1e-08, 101), nan)
((3, 60, 1e-10, 101), nan)
((3, 60, 1e-06, 101), nan)
((3, 60, 1e-09, 101), nan)
((3, 60, 0.001, 101), nan)
((3, 60, 1e-07, 101), nan)
((3, 60, 1e-05, 101), nan)
((3, 61, 1e-15, 101), nan)
((3, 60, 0.1, 101), nan)
((3, 61, 1e-10, 101), nan)
((3, 61, 1e-13, 101), nan)
((3, 60, 0.01, 101), nan)
((3, 60, 0.0001, 101), nan)
((3, 61, 1e-14, 101), nan)
((3, 61, 1e-12, 101), nan)
((3, 61, 1e-09, 101), nan)
((3, 61, 1e-11, 101), nan)
((3, 61, 1e-07, 101), nan)
((3, 61, 1e-08, 101), nan)
((3, 61, 0.0001, 101), nan)
((3, 61, 1e-06, 101), nan)
((3, 62, 1e-15, 101), nan)
((3, 61, 0.1, 101), nan)
((3, 61, 0.001, 101), nan)
((3, 61, 0.01, 101), nan)
((3, 61, 1e-05, 101), nan)
((3, 62, 1e-14, 101), nan)
((3, 62, 1e-11, 101), nan)
((3, 62, 1e-12, 101), nan)
((3, 62, 1e-07, 101), nan)
((3, 62, 1e-13, 101), nan)
((3, 62, 1e-10, 101), nan)
((3, 62, 1e-09, 101), nan)
((3, 62, 1e-08, 101), nan)
((3, 62, 1e-06, 101), nan)
((3, 62, 1e-05, 101), nan)
((3, 62, 0.0001, 101), nan)
((3, 62, 0.1, 101), nan)
((3, 63, 1e-13, 101), nan)
((3, 62, 0.01, 101), nan)
((3, 62, 0.001, 101), nan)
((3, 63, 1e-14, 101), nan)
((3, 63, 1e-15, 101), nan)
((3, 63, 1e-12, 101), nan)
((3, 63, 1e-11, 101), nan)
((3, 63, 1e-10, 101), nan)
((3, 63, 1e-09, 101), nan)
((3, 63, 1e-08, 101), nan)
((3, 63, 1e-07, 101), nan)
((3, 63, 0.1, 101), nan)
((3, 63, 1e-06, 101), nan)
((3, 63, 1e-05, 101), nan)
((3, 63, 0.001, 101), nan)
((3, 63, 0.0001, 101), nan)
((3, 63, 0.01, 101), nan)
((3, 64, 1e-11, 101), nan)
((3, 64, 1e-15, 101), nan)
((3, 64, 1e-14, 101), nan)
((3, 64, 1e-12, 101), nan)
((3, 64, 1e-13, 101), nan)
((3, 64, 1e-09, 101), nan)
((3, 64, 1e-08, 101), nan)
((3, 64, 1e-10, 101), nan)
((3, 64, 1e-07, 101), nan)
((3, 64, 1e-05, 101), nan)
((3, 64, 1e-06, 101), nan)
((3, 64, 0.0001, 101), nan)
((3, 65, 1e-15, 101), nan)
((3, 64, 0.1, 101), nan)
((3, 65, 1e-14, 101), nan)
((3, 64, 0.001, 101), nan)
((3, 65, 1e-11, 101), nan)
((3, 65, 1e-13, 101), nan)
((3, 65, 1e-12, 101), nan)
((3, 64, 0.01, 101), nan)
((3, 65, 1e-10, 101), nan)
((3, 65, 1e-07, 101), nan)
((3, 65, 1e-09, 101), nan)
((3, 65, 0.0001, 101), nan)
((3, 65, 1e-06, 101), nan)
((3, 65, 1e-08, 101), nan)
((3, 65, 1e-05, 101), nan)
((3, 65, 0.001, 101), nan)
((3, 65, 0.1, 101), nan)
((3, 65, 0.01, 101), nan)
((3, 66, 1e-15, 101), nan)
((3, 66, 1e-14, 101), nan)
((3, 66, 1e-12, 101), nan)
((3, 66, 1e-11, 101), nan)
((3, 66, 1e-13, 101), nan)
((3, 66, 1e-10, 101), nan)
((3, 66, 1e-09, 101), nan)
((3, 66, 1e-08, 101), nan)
((3, 66, 1e-07, 101), nan)
((3, 66, 1e-06, 101), nan)
((3, 66, 1e-05, 101), nan)
((3, 66, 0.0001, 101), nan)
((3, 66, 0.001, 101), nan)
((3, 66, 0.01, 101), nan)
((3, 66, 0.1, 101), nan)
((3, 67, 1e-10, 101), nan)
((3, 67, 1e-09, 101), nan)
((3, 67, 1e-08, 101), nan)
((3, 67, 1e-14, 101), nan)
((3, 67, 1e-06, 101), nan)
((3, 67, 1e-15, 101), nan)
((3, 67, 1e-12, 101), nan)
((3, 67, 1e-13, 101), nan)
((3, 67, 0.01, 101), nan)
((3, 67, 1e-11, 101), nan)
((3, 67, 1e-07, 101), nan)
((3, 67, 0.001, 101), nan)
((3, 67, 1e-05, 101), nan)
((3, 67, 0.1, 101), nan)
((3, 67, 0.0001, 101), nan)
((3, 68, 1e-12, 101), nan)
((3, 68, 1e-14, 101), nan)
((3, 68, 1e-15, 101), nan)
((3, 68, 1e-06, 101), nan)
((3, 68, 1e-10, 101), nan)
((3, 68, 1e-09, 101), nan)
((3, 68, 1e-13, 101), nan)
((3, 68, 1e-08, 101), nan)
((3, 69, 1e-13, 101), nan)
((3, 68, 1e-07, 101), nan)
((3, 68, 1e-11, 101), nan)
((3, 69, 1e-14, 101), nan)
((3, 68, 0.0001, 101), nan)
((3, 68, 1e-05, 101), nan)
((3, 69, 1e-15, 101), nan)
((3, 68, 0.1, 101), nan)
((3, 68, 0.001, 101), nan)
((3, 68, 0.01, 101), nan)
((3, 69, 1e-12, 101), nan)
((3, 69, 1e-08, 101), nan)
((3, 69, 1e-11, 101), nan)
((3, 69, 1e-10, 101), nan)
((3, 69, 1e-09, 101), nan)
((3, 69, 1e-06, 101), nan)
((3, 69, 1e-07, 101), nan)
((3, 69, 0.01, 101), nan)
((3, 69, 0.1, 101), nan)
((3, 69, 0.001, 101), nan)
((3, 69, 0.0001, 101), nan)
((3, 69, 1e-05, 101), nan)
((3, 70, 1e-10, 101), nan)
((3, 70, 1e-15, 101), nan)
((3, 70, 1e-12, 101), nan)
((3, 70, 1e-14, 101), nan)
((3, 70, 1e-13, 101), nan)
((3, 70, 1e-08, 101), nan)
((3, 70, 1e-11, 101), nan)
((3, 70, 1e-07, 101), nan)
((3, 70, 1e-05, 101), nan)
((3, 70, 0.0001, 101), nan)
((3, 70, 0.001, 101), nan)
((3, 70, 1e-09, 101), nan)
((3, 70, 0.01, 101), nan)
((3, 71, 1e-13, 101), nan)
((3, 71, 1e-10, 101), nan)
((3, 70, 1e-06, 101), nan)
((3, 71, 1e-15, 101), nan)
((3, 70, 0.1, 101), nan)
((3, 71, 1e-14, 101), nan)
((3, 71, 1e-11, 101), nan)
((3, 71, 1e-06, 101), nan)
((3, 71, 1e-09, 101), nan)
((3, 71, 0.001, 101), nan)
((3, 71, 1e-05, 101), nan)
((3, 71, 1e-12, 101), nan)
((3, 71, 1e-07, 101), nan)
((3, 71, 1e-08, 101), nan)
((3, 71, 0.0001, 101), nan)
((3, 72, 1e-10, 101), nan)
((3, 71, 0.01, 101), nan)
((3, 71, 0.1, 101), nan)
((3, 72, 1e-15, 101), nan)
((3, 72, 1e-12, 101), nan)
((3, 72, 1e-09, 101), nan)
((3, 72, 1e-14, 101), nan)
((3, 72, 1e-13, 101), nan)
((3, 72, 1e-11, 101), nan)
((3, 72, 1e-08, 101), nan)
((3, 72, 1e-05, 101), nan)
((3, 72, 0.01, 101), nan)
((3, 72, 1e-07, 101), nan)
((3, 72, 1e-06, 101), nan)
((3, 72, 0.1, 101), nan)
((3, 72, 0.001, 101), nan)
((3, 72, 0.0001, 101), nan)
((3, 73, 1e-11, 101), nan)
((3, 73, 1e-13, 101), nan)
((3, 73, 1e-14, 101), nan)
((3, 73, 1e-12, 101), nan)
((3, 73, 1e-09, 101), nan)
((3, 73, 1e-15, 101), nan)
((3, 73, 1e-10, 101), nan)
((3, 73, 1e-08, 101), nan)
((3, 73, 1e-07, 101), nan)
((3, 73, 1e-06, 101), nan)
((3, 73, 0.0001, 101), nan)
((3, 73, 0.01, 101), nan)
((3, 74, 1e-13, 101), nan)
((3, 73, 1e-05, 101), nan)
((3, 73, 0.001, 101), nan)
((3, 73, 0.1, 101), nan)
((3, 74, 1e-05, 101), nan)
((3, 74, 1e-15, 101), nan)
((3, 74, 1e-08, 101), nan)
((3, 74, 1e-10, 101), nan)
((3, 74, 1e-14, 101), nan)
((3, 74, 1e-11, 101), nan)
((3, 74, 0.0001, 101), nan)
((3, 74, 1e-07, 101), nan)
((3, 74, 1e-09, 101), nan)
((3, 74, 1e-12, 101), nan)
((3, 74, 1e-06, 101), nan)
((3, 74, 0.1, 101), nan)
((3, 74, 0.001, 101), nan)
((3, 75, 1e-13, 101), nan)
((3, 74, 0.01, 101), nan)
((3, 75, 1e-15, 101), nan)
((3, 75, 1e-14, 101), nan)
((3, 75, 1e-12, 101), nan)
((3, 75, 1e-11, 101), nan)
((3, 75, 1e-10, 101), nan)
((3, 75, 1e-09, 101), nan)
((3, 75, 1e-08, 101), nan)
((3, 75, 0.001, 101), nan)
((3, 75, 1e-07, 101), nan)
((3, 76, 1e-13, 101), nan)
((3, 75, 1e-06, 101), nan)
((3, 75, 0.0001, 101), nan)
((3, 75, 1e-05, 101), nan)
((3, 75, 0.01, 101), nan)
((3, 75, 0.1, 101), nan)
((3, 76, 1e-15, 101), nan)
((3, 76, 1e-11, 101), nan)
((3, 76, 1e-12, 101), nan)
((3, 76, 1e-14, 101), nan)
((3, 76, 1e-10, 101), nan)
((3, 76, 1e-08, 101), nan)
((3, 76, 1e-09, 101), nan)
((3, 76, 1e-07, 101), nan)
((3, 76, 1e-06, 101), nan)
((3, 76, 1e-05, 101), nan)
((3, 76, 0.0001, 101), nan)
((3, 76, 0.001, 101), nan)
((3, 77, 1e-15, 101), nan)
((3, 76, 0.01, 101), nan)
((3, 76, 0.1, 101), nan)
((3, 77, 1e-13, 101), nan)
((3, 77, 1e-14, 101), nan)
((3, 77, 1e-05, 101), nan)
((3, 77, 1e-11, 101), nan)
((3, 77, 1e-12, 101), nan)
((3, 77, 0.0001, 101), nan)
((3, 77, 1e-08, 101), nan)
((3, 77, 1e-10, 101), nan)
((3, 77, 1e-09, 101), nan)
((3, 77, 1e-07, 101), nan)
((3, 77, 0.01, 101), nan)
((3, 77, 1e-06, 101), nan)
((3, 77, 0.001, 101), nan)
((3, 77, 0.1, 101), nan)
((3, 78, 1e-15, 101), nan)
((3, 78, 1e-09, 101), nan)
((3, 78, 1e-14, 101), nan)
((3, 78, 1e-13, 101), nan)
((3, 78, 1e-08, 101), nan)
((3, 78, 1e-12, 101), nan)
((3, 78, 1e-11, 101), nan)
((3, 78, 1e-10, 101), nan)
((3, 78, 1e-07, 101), nan)
((3, 78, 0.1, 101), nan)
((3, 78, 1e-06, 101), nan)
((3, 78, 1e-05, 101), nan)
((3, 78, 0.0001, 101), nan)
((3, 78, 0.01, 101), nan)
((3, 79, 1e-15, 101), nan)
((3, 78, 0.001, 101), nan)
((3, 79, 1e-14, 101), nan)
((3, 79, 1e-12, 101), nan)
((3, 79, 1e-13, 101), nan)
((3, 79, 1e-09, 101), nan)
((3, 79, 1e-11, 101), nan)
((3, 79, 1e-10, 101), nan)
((3, 79, 1e-06, 101), nan)
((3, 79, 1e-07, 101), nan)
((3, 79, 1e-08, 101), nan)
((3, 79, 1e-05, 101), nan)
((3, 79, 0.01, 101), nan)
((3, 79, 0.0001, 101), 0.2597381406171871)
((3, 79, 0.001, 101), nan)
((3, 79, 0.1, 101), nan)
((3, 80, 1e-15, 101), nan)
((3, 80, 1e-13, 101), nan)
((3, 80, 1e-12, 101), nan)
((3, 80, 1e-14, 101), nan)
((3, 80, 1e-09, 101), nan)
((3, 80, 1e-11, 101), nan)
((3, 80, 1e-10, 101), nan)
((3, 80, 1e-06, 101), nan)
((3, 80, 1e-05, 101), nan)
((3, 80, 1e-07, 101), nan)
((3, 80, 1e-08, 101), nan)
((3, 80, 0.001, 101), nan)
((3, 80, 0.0001, 101), nan)
((3, 81, 1e-14, 101), nan)
((3, 80, 0.01, 101), nan)
((3, 81, 1e-12, 101), nan)
((3, 81, 1e-15, 101), nan)
((3, 80, 0.1, 101), nan)
((3, 81, 1e-09, 101), nan)
((3, 81, 1e-13, 101), nan)
((3, 81, 1e-10, 101), nan)
((3, 81, 1e-08, 101), nan)
((3, 81, 1e-11, 101), nan)
((3, 81, 1e-07, 101), nan)
((3, 81, 0.0001, 101), nan)
((3, 81, 1e-06, 101), nan)
((3, 81, 1e-05, 101), nan)
((3, 81, 0.001, 101), nan)
((3, 81, 0.01, 101), nan)
((3, 81, 0.1, 101), nan)
((3, 82, 1e-13, 101), nan)
((3, 82, 1e-15, 101), nan)
((3, 82, 1e-14, 101), nan)
((3, 82, 1e-12, 101), nan)
((3, 82, 1e-07, 101), nan)
((3, 82, 1e-08, 101), nan)
((3, 82, 1e-09, 101), nan)
((3, 82, 1e-11, 101), nan)
((3, 82, 1e-10, 101), nan)
((3, 82, 1e-06, 101), nan)
((3, 82, 1e-05, 101), nan)
((3, 82, 0.0001, 101), nan)
((3, 82, 0.001, 101), nan)
((3, 82, 0.1, 101), nan)
((3, 82, 0.01, 101), nan)
((3, 83, 1e-14, 101), nan)
((3, 83, 1e-15, 101), nan)
((3, 83, 1e-13, 101), nan)
((3, 83, 1e-12, 101), nan)
((3, 83, 1e-11, 101), nan)
((3, 83, 1e-10, 101), nan)
((3, 83, 1e-09, 101), nan)
((3, 83, 0.01, 101), nan)
((3, 83, 1e-08, 101), nan)
((3, 83, 1e-07, 101), nan)
((3, 83, 1e-06, 101), nan)
((3, 83, 0.0001, 101), nan)
((3, 83, 1e-05, 101), nan)
((3, 83, 0.1, 101), nan)
((3, 83, 0.001, 101), nan)
((3, 84, 1e-13, 101), nan)
((3, 84, 1e-10, 101), nan)
((3, 84, 1e-12, 101), nan)
((3, 84, 1e-14, 101), nan)
((3, 84, 1e-15, 101), nan)
((3, 84, 1e-09, 101), nan)
((3, 84, 1e-11, 101), nan)
((3, 84, 1e-06, 101), nan)
((3, 84, 1e-07, 101), nan)
((3, 84, 1e-08, 101), nan)
((3, 84, 0.1, 101), nan)
((3, 84, 0.0001, 101), nan)
((3, 84, 0.01, 101), nan)
((3, 84, 1e-05, 101), nan)
((3, 84, 0.001, 101), nan)
((3, 85, 1e-13, 101), nan)
((3, 85, 1e-15, 101), nan)
((3, 85, 1e-14, 101), nan)
((3, 85, 1e-07, 101), nan)
((3, 85, 1e-12, 101), nan)
((3, 85, 1e-06, 101), nan)
((3, 85, 1e-10, 101), nan)
((3, 85, 1e-11, 101), nan)
((3, 85, 1e-08, 101), nan)
((3, 85, 1e-09, 101), nan)
((3, 85, 1e-05, 101), nan)
((3, 85, 0.0001, 101), nan)
((3, 85, 0.001, 101), nan)
((3, 85, 0.01, 101), nan)
((3, 85, 0.1, 101), nan)
((3, 86, 1e-15, 101), nan)
((3, 86, 1e-13, 101), nan)
((3, 86, 1e-14, 101), nan)
((3, 86, 1e-09, 101), nan)
((3, 86, 1e-11, 101), nan)
((3, 86, 1e-12, 101), nan)
((3, 86, 1e-10, 101), nan)
((3, 86, 1e-08, 101), nan)
((3, 86, 1e-07, 101), nan)
((3, 86, 1e-06, 101), nan)
((3, 86, 0.0001, 101), nan)
((3, 86, 1e-05, 101), nan)
((3, 86, 0.001, 101), nan)
((3, 87, 1e-11, 101), nan)
((3, 87, 1e-15, 101), nan)
((3, 86, 0.01, 101), nan)
((3, 86, 0.1, 101), nan)
((3, 87, 1e-14, 101), nan)
((3, 87, 1e-12, 101), nan)
((3, 87, 1e-13, 101), nan)
((3, 87, 1e-07, 101), nan)
((3, 87, 1e-08, 101), nan)
((3, 87, 1e-10, 101), nan)
((3, 87, 1e-05, 101), nan)
((3, 87, 0.0001, 101), 0.24314844158901558)
((3, 87, 1e-09, 101), nan)
((3, 87, 1e-06, 101), nan)
((3, 87, 0.001, 101), nan)
((3, 88, 1e-13, 101), nan)
((3, 88, 1e-15, 101), nan)
((3, 88, 1e-10, 101), nan)
((3, 87, 0.01, 101), nan)
((3, 88, 1e-12, 101), nan)
((3, 88, 1e-14, 101), nan)
((3, 88, 1e-11, 101), nan)
((3, 87, 0.1, 101), nan)
((3, 88, 1e-09, 101), nan)
((3, 88, 1e-06, 101), nan)
((3, 88, 1e-08, 101), nan)
((3, 88, 1e-07, 101), nan)
((3, 88, 1e-05, 101), nan)
((3, 88, 0.0001, 101), 0.24497451739895576)
((3, 89, 1e-15, 101), nan)
((3, 88, 0.001, 101), nan)
((3, 88, 0.01, 101), nan)
((3, 88, 0.1, 101), nan)
((3, 89, 1e-14, 101), nan)
((3, 89, 1e-09, 101), nan)
((3, 89, 1e-11, 101), nan)
((3, 89, 1e-13, 101), nan)
((3, 89, 1e-12, 101), nan)
((3, 89, 1e-08, 101), nan)
((3, 89, 1e-10, 101), nan)
((3, 89, 1e-07, 101), nan)
((3, 89, 1e-06, 101), nan)
((3, 89, 0.01, 101), nan)
((3, 89, 1e-05, 101), nan)
((3, 89, 0.001, 101), nan)
((3, 89, 0.0001, 101), nan)
((3, 89, 0.1, 101), nan)
((3, 90, 1e-13, 101), nan)
((3, 90, 1e-14, 101), nan)
((3, 90, 1e-15, 101), nan)
((3, 90, 1e-11, 101), nan)
((3, 90, 1e-12, 101), nan)
((3, 90, 1e-09, 101), nan)
((3, 90, 1e-06, 101), nan)
((3, 90, 1e-10, 101), nan)
((3, 90, 1e-08, 101), nan)
((3, 90, 1e-07, 101), nan)
((3, 90, 1e-05, 101), nan)
((3, 91, 1e-14, 101), nan)
((3, 90, 0.0001, 101), nan)
((3, 90, 0.001, 101), nan)
((3, 91, 1e-15, 101), nan)
((3, 90, 0.01, 101), nan)
((3, 91, 1e-12, 101), nan)
((3, 90, 0.1, 101), nan)
((3, 91, 1e-13, 101), nan)
((3, 91, 1e-10, 101), nan)
((3, 91, 1e-05, 101), nan)
((3, 91, 1e-11, 101), nan)
((3, 91, 1e-08, 101), nan)
((3, 91, 1e-09, 101), nan)
((3, 91, 1e-07, 101), nan)
((3, 91, 0.0001, 101), nan)
((3, 91, 1e-06, 101), nan)
((3, 91, 0.01, 101), nan)
((3, 91, 0.001, 101), nan)
((3, 91, 0.1, 101), nan)
((3, 92, 1e-10, 101), nan)
((3, 92, 1e-15, 101), nan)
((3, 92, 1e-12, 101), nan)
((3, 92, 1e-13, 101), nan)
((3, 92, 1e-14, 101), nan)
((3, 92, 1e-08, 101), nan)
((3, 92, 1e-07, 101), nan)
((3, 92, 1e-11, 101), nan)
((3, 92, 1e-09, 101), nan)
((3, 92, 1e-06, 101), nan)
((3, 92, 0.0001, 101), nan)
((3, 92, 0.001, 101), nan)
((3, 92, 1e-05, 101), nan)
((3, 92, 0.01, 101), nan)
((3, 93, 1e-15, 101), nan)
((3, 93, 1e-13, 101), nan)
((3, 92, 0.1, 101), nan)
((3, 93, 1e-14, 101), nan)
((3, 93, 1e-11, 101), nan)
((3, 93, 1e-12, 101), nan)
((3, 93, 1e-10, 101), nan)
((3, 93, 1e-09, 101), nan)
((3, 93, 1e-08, 101), nan)
((3, 93, 1e-07, 101), nan)
((3, 93, 0.0001, 101), nan)
((3, 93, 1e-06, 101), nan)
((3, 93, 1e-05, 101), nan)
((3, 93, 0.01, 101), nan)
((3, 93, 0.001, 101), nan)
((3, 93, 0.1, 101), nan)
((3, 94, 1e-10, 101), nan)
((3, 94, 1e-15, 101), nan)
((3, 94, 1e-12, 101), nan)
((3, 94, 1e-07, 101), nan)
((3, 94, 1e-13, 101), nan)
((3, 94, 1e-14, 101), nan)
((3, 94, 1e-11, 101), nan)
((3, 94, 1e-09, 101), nan)
((3, 94, 1e-08, 101), nan)
((3, 94, 1e-05, 101), nan)
((3, 94, 0.0001, 101), nan)
((3, 94, 1e-06, 101), nan)
((3, 94, 0.1, 101), nan)
((3, 94, 0.001, 101), nan)
((3, 95, 1e-14, 101), nan)
((3, 95, 1e-15, 101), nan)
((3, 95, 1e-13, 101), nan)
((3, 94, 0.01, 101), nan)
((3, 95, 1e-12, 101), nan)
((3, 95, 1e-11, 101), nan)
((3, 95, 1e-10, 101), nan)
((3, 95, 1e-09, 101), nan)
((3, 95, 1e-06, 101), nan)
((3, 96, 1e-15, 101), nan)
((3, 95, 1e-05, 101), nan)
