Estimator: Volterra
Total number of parameters: 1215
Time started: 20240612-072448
Validation parameters: [501, 501, 501] (training, validation, jump)
Validation type: expanding
Task: Forecast
Normalisation type for inputs: ScaleL2Shift
Normalisation type for targets: NormStd
Error type: meansquare
--------------------------------------------------------------------------------
First log reached. Amount of time elapsed is 12.282181978225708 seconds.
Estimated time to finish is 147.3861837387085 seconds.
--------------------------------------------------------------------------------
((0.4, 0.3, 1e-07, 100), 1.3142581544700067)
((0.4, 0.3, 0.001, 100), 0.9845082156885155)
((0.4, 0.3, 0.1, 100), 1.1425703395733986)
((0.4, 0.3, 0.01, 100), 1.100482596265532)
((0.4, 0.4, 1e-15, 100), 1.2946835519223003)
((0.4, 0.4, 1e-11, 100), 1.2946833656520076)
((0.4, 0.4, 1e-14, 100), 1.2946835518045408)
((0.4, 0.4, 1e-13, 100), 1.2946835501068417)
((0.4, 0.4, 1e-12, 100), 1.2946835333744098)
((0.4, 0.4, 1e-07, 100), 1.292834729805064)
((0.4, 0.4, 1e-10, 100), 1.2946816888878185)
((0.4, 0.4, 1e-08, 100), 1.2944973917049825)
((0.4, 0.4, 0.0001, 100), 1.0046692790242944)
((0.4, 0.4, 0.01, 100), 1.0436449792502107)
((0.4, 0.4, 0.1, 100), 1.129874208491635)
((0.4, 0.4, 1e-09, 100), 1.2946649230589973)
((0.4, 0.4, 1e-05, 100), 1.1830493969998699)
((0.4, 0.5, 1e-14, 100), 1.290631203020222)
((0.4, 0.5, 1e-15, 100), 1.2906312030669571)
((0.4, 0.4, 1e-06, 100), 1.2773581538632668)
((0.4, 0.4, 0.001, 100), 0.9513339155417807)
((0.4, 0.5, 1e-13, 100), 1.2906312023653248)
((0.4, 0.5, 1e-12, 100), 1.290631195928611)
((0.4, 0.5, 1e-07, 100), 1.2899155723744307)
((0.4, 0.5, 1e-11, 100), 1.290631131300166)
((0.4, 0.5, 1e-06, 100), 1.2836596192953884)
((0.4, 0.5, 1e-09, 100), 1.290624025638288)
((0.4, 0.5, 0.001, 100), 0.9529778502787941)
((0.4, 0.5, 0.0001, 100), 1.0709189864382045)
((0.4, 0.5, 1e-05, 100), 1.2343892290002771)
((0.4, 0.5, 1e-08, 100), 1.2905594479593494)
((0.4, 0.6, 1e-13, 100), 1.30642507887836)
((0.4, 0.6, 1e-15, 100), 1.3064250792573904)
((0.4, 0.5, 0.01, 100), 1.0031700746931604)
((0.4, 0.6, 1e-14, 100), 1.306425079230023)
((0.4, 0.5, 1e-10, 100), 1.2906304853113961)
((0.4, 0.6, 1e-09, 100), 1.306421294037659)
((0.4, 0.5, 0.1, 100), 1.1093346595268503)
((0.4, 0.6, 1e-11, 100), 1.3064250414028453)
((0.4, 0.6, 1e-12, 100), 1.3064250754691462)
((0.4, 0.6, 1e-08, 100), 1.3063872323238388)
((0.4, 0.6, 1e-10, 100), 1.3064247007313274)
((0.4, 0.6, 1e-05, 100), 1.273470074148155)
((0.4, 0.6, 1e-07, 100), 1.3060471412414671)
((0.4, 0.6, 0.001, 100), 0.9762719974838829)
((0.4, 0.6, 1e-06, 100), 1.3026977044612758)
((0.4, 0.6, 0.01, 100), 0.9829231978254664)
((0.4, 0.6, 0.0001, 100), 1.1380037579934377)
((0.4, 0.7, 1e-15, 100), 1.3464870391399957)
((0.4, 0.6, 0.1, 100), 1.087125583190276)
((0.4, 0.7, 1e-14, 100), 1.3464870391051798)
((0.4, 0.7, 1e-13, 100), 1.3464870388665116)
((0.4, 0.7, 1e-12, 100), 1.3464870364359613)
((0.4, 0.7, 1e-11, 100), 1.34648701211604)
((0.4, 0.7, 1e-10, 100), 1.3464867689246354)
((0.4, 0.7, 1e-09, 100), 1.346484337060663)
((0.4, 0.7, 1e-08, 100), 1.3464600210369262)
((0.4, 0.7, 1e-07, 100), 1.3462171188148908)
((0.4, 0.7, 1e-05, 100), 1.3219943817601258)
((0.4, 0.7, 1e-06, 100), 1.3438135124198087)
((0.4, 0.7, 0.0001, 100), 1.2026618745616715)
((0.4, 0.7, 0.001, 100), 1.012186378860748)
((0.4, 0.8, 1e-14, 100), 1.4277595169161885)
((0.4, 0.8, 1e-13, 100), 1.4277595166655597)
((0.4, 0.7, 0.1, 100), 1.069893844719119)
((0.4, 0.8, 1e-11, 100), 1.4277594887712493)
((0.4, 0.8, 1e-12, 100), 1.427759514127731)
((0.4, 0.8, 1e-15, 100), 1.427759516946598)
((0.4, 0.8, 1e-08, 100), 1.4277313436383565)
((0.4, 0.8, 1e-07, 100), 1.4274780387643926)
((0.4, 0.8, 1e-10, 100), 1.4277592351923551)
((0.4, 0.8, 1e-09, 100), 1.4277566993616022)
((0.4, 0.7, 0.01, 100), 0.9789923398824676)
((0.4, 0.8, 1e-06, 100), 1.4249698775415731)
((0.4, 0.8, 0.0001, 100), 1.273328953421685)
((0.4, 0.8, 0.1, 100), 1.0625805221762141)
((0.4, 0.8, 1e-05, 100), 1.402074481445984)
((0.4, 0.8, 0.01, 100), 0.9879509701378483)
((0.4, 0.9, 1e-13, 100), 1.610954001939109)
((0.4, 0.9, 1e-09, 100), 1.6109481626741382)
((0.4, 0.9, 1e-08, 100), 1.6108956128061631)
((0.4, 0.9, 1e-11, 100), 1.6109539441246095)
((0.4, 0.9, 1e-10, 100), 1.61095341852706)
((0.4, 0.8, 0.001, 100), 1.0521913157709708)
((0.4, 0.9, 1e-06, 100), 1.6052086572782263)
((0.4, 0.9, 1e-14, 100), 1.6109540024632416)
((0.4, 0.9, 0.0001, 100), 1.3553207479366747)
((0.4, 0.9, 1e-15, 100), 1.6109540025118796)
((0.4, 0.9, 1e-07, 100), 1.6103709741015897)
((0.4, 0.9, 0.01, 100), 1.006065413817467)
((0.4, 0.9, 1e-12, 100), 1.610953996685445)
((0.4, 0.9, 0.001, 100), 1.085474665763122)
((0.4, 0.9, 0.1, 100), 1.0717874585395528)
((0.4, 0.9, 1e-05, 100), 1.5604718043216985)
((0.5, 0.1, 1e-15, 100), 1.3407884558842713)
((0.5, 0.1, 1e-13, 100), 1.3407882090769772)
((0.5, 0.1, 1e-11, 100), 1.3407635946265277)
((0.5, 0.1, 1e-10, 100), 1.3405400366767417)
((0.5, 0.1, 1e-09, 100), 1.3383282070109377)
((0.5, 0.1, 1e-12, 100), 1.3407859774597268)
((0.5, 0.1, 1e-14, 100), 1.340788439711834)
((0.5, 0.1, 1e-08, 100), 1.318294760575269)
((0.5, 0.1, 1e-07, 100), 1.2100093018948537)
((0.5, 0.1, 1e-06, 100), 1.0214578709613549)
((0.5, 0.1, 1e-05, 100), 0.9616847602726271)
((0.5, 0.1, 0.1, 100), 1.1445822005848294)
((0.5, 0.1, 0.01, 100), 1.1588039803547114)
((0.5, 0.2, 1e-15, 100), 1.2327174620678567)
((0.5, 0.1, 0.0001, 100), 1.08122817356111)
((0.5, 0.2, 1e-14, 100), 1.2327174613513334)
((0.5, 0.2, 1e-12, 100), 1.2327173772741566)
((0.5, 0.2, 1e-11, 100), 1.232716618025174)
((0.5, 0.2, 1e-13, 100), 1.232717453725516)
((0.5, 0.1, 0.001, 100), 1.1650464598295212)
((0.5, 0.2, 1e-08, 100), 1.2318767059821867)
((0.5, 0.2, 0.001, 100), 1.0369005179616324)
((0.5, 0.2, 0.1, 100), 1.1485060172934314)
((0.5, 0.2, 1e-05, 100), 1.0225574646245696)
((0.5, 0.3, 1e-15, 100), 1.1741525117645415)
((0.5, 0.2, 1e-06, 100), 1.1714103652155372)
((0.5, 0.2, 1e-10, 100), 1.2327090202901274)
((0.5, 0.3, 1e-14, 100), 1.1741525117046876)
((0.5, 0.2, 1e-07, 100), 1.2246055443697403)
((0.5, 0.3, 1e-12, 100), 1.1741524998831183)
((0.5, 0.2, 1e-09, 100), 1.2326330754713533)
((0.5, 0.3, 1e-11, 100), 1.1741523927171988)
((0.5, 0.3, 1e-13, 100), 1.1741525106057622)
((0.5, 0.2, 0.01, 100), 1.14156865431671)
((0.5, 0.2, 0.0001, 100), 0.9386338350931641)
((0.5, 0.3, 0.0001, 100), 0.9644114129998302)
((0.5, 0.3, 1e-10, 100), 1.1741513206573964)
((0.5, 0.4, 1e-15, 100), 1.1467718305694272)
((0.5, 0.3, 1e-06, 100), 1.1629351014382894)
((0.5, 0.3, 1e-05, 100), 1.0979986887629472)
((0.5, 0.3, 0.001, 100), 0.9472222606169506)
((0.5, 0.4, 1e-14, 100), 1.1467718305402195)
((0.5, 0.3, 1e-09, 100), 1.1741406009696063)
((0.5, 0.4, 1e-12, 100), 1.146771827281516)
((0.5, 0.4, 1e-13, 100), 1.1467718302467214)
((0.5, 0.3, 1e-07, 100), 1.1729687854552835)
((0.5, 0.4, 1e-11, 100), 1.146771797580063)
((0.5, 0.4, 1e-10, 100), 1.1467715007346164)
((0.5, 0.3, 0.1, 100), 1.1411948723958742)
((0.5, 0.3, 1e-08, 100), 1.1740334710813833)
((0.5, 0.4, 1e-07, 100), 1.1464425866250465)
((0.5, 0.4, 1e-08, 100), 1.1467388522854718)
((0.5, 0.4, 0.0001, 100), 1.0156819438697977)
((0.5, 0.4, 1e-09, 100), 1.1467685322001966)
((0.5, 0.3, 0.01, 100), 1.0734230079222598)
((0.5, 0.4, 0.001, 100), 0.9291187077809019)
((0.5, 0.4, 1e-05, 100), 1.1186956155282632)
((0.5, 0.4, 1e-06, 100), 1.1435320910133158)
((0.5, 0.4, 0.01, 100), 1.0056817523406285)
((0.5, 0.4, 0.1, 100), 1.119074707301375)
((0.5, 0.5, 1e-15, 100), 1.1425143482747024)
((0.5, 0.5, 1e-14, 100), 1.1425143482640245)
((0.5, 0.5, 1e-13, 100), 1.1425143481387767)
((0.5, 0.5, 1e-11, 100), 1.1425143342593038)
((0.5, 0.5, 1e-08, 100), 1.1425003309155066)
((0.5, 0.5, 1e-05, 100), 1.1294940529727178)
((0.5, 0.5, 1e-10, 100), 1.1425142080979327)
((0.5, 0.5, 1e-09, 100), 1.1425129464440547)
((0.5, 0.5, 1e-06, 100), 1.1411233576999593)
((0.5, 0.5, 1e-07, 100), 1.142374273198239)
((0.5, 0.5, 0.0001, 100), 1.0597536897542332)
((0.5, 0.5, 0.01, 100), 0.9660970031546781)
((0.5, 0.5, 1e-12, 100), 1.1425143468768897)
((0.5, 0.5, 0.001, 100), 0.9447132726805808)
((0.5, 0.5, 0.1, 100), 1.0885234211130344)
((0.5, 0.6, 1e-12, 100), 1.1594082481561254)
((0.5, 0.6, 1e-14, 100), 1.1594082489793884)
((0.5, 0.6, 1e-15, 100), 1.1594082489899387)
((0.5, 0.6, 1e-11, 100), 1.1594082406646378)
((0.5, 0.6, 1e-13, 100), 1.159408248904183)
((0.5, 0.6, 1e-09, 100), 1.1594074167715245)
((0.5, 0.6, 1e-07, 100), 1.1593250647595885)
((0.5, 0.6, 1e-06, 100), 1.1585797814285936)
((0.5, 0.6, 1e-08, 100), 1.1593999271694433)
((0.5, 0.6, 1e-10, 100), 1.159408165768232)
((0.5, 0.6, 0.01, 100), 0.951334973602262)
((0.5, 0.6, 0.0001, 100), 1.1005343515027108)
((0.5, 0.6, 0.001, 100), 0.9757370826564037)
((0.5, 0.7, 1e-14, 100), 1.2007064777466616)
((0.5, 0.7, 1e-11, 100), 1.200706470966627)
((0.5, 0.6, 1e-05, 100), 1.151442479052169)
((0.5, 0.7, 1e-07, 100), 1.2006386361792918)
((0.5, 0.7, 1e-06, 100), 1.2000301728900178)
((0.5, 0.7, 1e-08, 100), 1.200699691474312)
((0.5, 0.7, 1e-15, 100), 1.2007064777534286)
((0.5, 0.7, 1e-13, 100), 1.2007064776852654)
((0.5, 0.7, 1e-09, 100), 1.2007057991047208)
((0.5, 0.6, 0.1, 100), 1.0602983896400489)
((0.5, 0.7, 1e-05, 100), 1.194145167104233)
((0.5, 0.7, 1e-12, 100), 1.2007064770750528)
((0.5, 0.7, 0.001, 100), 1.0152660157307476)
((0.5, 0.7, 0.0001, 100), 1.1492351231384548)
((0.5, 0.7, 1e-10, 100), 1.2007064098884617)
((0.5, 0.7, 0.01, 100), 0.9542227886792378)
((0.5, 0.7, 0.1, 100), 1.0419778357840577)
((0.5, 0.8, 1e-15, 100), 1.2805668944144666)
((0.5, 0.8, 1e-14, 100), 1.2805668944081376)
((0.5, 0.8, 1e-13, 100), 1.2805668943342454)
((0.5, 0.8, 1e-12, 100), 1.2805668936009174)
((0.5, 0.8, 1e-11, 100), 1.2805668862449122)
((0.5, 0.8, 1e-10, 100), 1.2805668127210845)
((0.5, 0.8, 1e-09, 100), 1.2805660774812662)
((0.5, 0.8, 1e-08, 100), 1.2805587253572188)
((0.5, 0.8, 1e-07, 100), 1.2804852309622725)
((0.5, 0.8, 0.0001, 100), 1.2193011813447452)
((0.5, 0.8, 0.001, 100), 1.0598968230759507)
((0.5, 0.9, 1e-15, 100), 1.456585844803349)
((0.5, 0.8, 0.1, 100), 1.0371462572027117)
((0.5, 0.9, 1e-14, 100), 1.4565858447868232)
((0.5, 0.8, 1e-06, 100), 1.2797529588184713)
((0.5, 0.8, 1e-05, 100), 1.2726843676231756)
((0.5, 0.9, 1e-13, 100), 1.4565858446047635)
((0.5, 0.8, 0.01, 100), 0.9699545511738819)
((0.5, 0.9, 1e-12, 100), 1.4565858428009857)
((0.5, 0.9, 1e-10, 100), 1.4565856443536744)
((0.5, 0.9, 1e-09, 100), 1.4565838402886553)
((0.5, 0.9, 1e-11, 100), 1.456585824760417)
((0.5, 0.9, 0.001, 100), 1.1001782863580691)
((0.5, 0.9, 1e-08, 100), 1.4565658008530598)
((0.5, 0.9, 0.0001, 100), 1.3305070805064196)
((0.5, 0.9, 1e-06, 100), 1.454595033732056)
((0.5, 0.9, 0.01, 100), 0.996094422316318)
((0.5, 0.9, 0.1, 100), 1.0504803056568022)
((0.5, 0.9, 1e-05, 100), 1.4378053338098078)
((0.6, 0.1, 1e-15, 100), 1.1710729694808482)
((0.5, 0.9, 1e-07, 100), 1.4563855298584505)
((0.6, 0.1, 1e-13, 100), 1.1710729420418065)
((0.6, 0.1, 1e-14, 100), 1.1710729658313812)
((0.6, 0.1, 1e-12, 100), 1.1710726996224528)
((0.6, 0.1, 1e-10, 100), 1.1710460042744812)
((0.6, 0.1, 1e-11, 100), 1.1710702714101402)
((0.6, 0.1, 1e-09, 100), 1.1708037009990038)
((0.6, 0.1, 1e-08, 100), 1.1684175002572392)
((0.6, 0.1, 1e-07, 100), 1.1476456841298681)
((0.6, 0.1, 1e-06, 100), 1.0540084810137895)
((0.6, 0.1, 0.001, 100), 1.1686196301135567)
((0.6, 0.2, 1e-14, 100), 1.1038003482584888)
((0.6, 0.1, 0.0001, 100), 1.0525297330488954)
((0.6, 0.2, 1e-13, 100), 1.103800347242893)
((0.6, 0.2, 1e-12, 100), 1.1038003360931514)
((0.6, 0.1, 0.01, 100), 1.1685737895162849)
((0.6, 0.1, 1e-05, 100), 0.9609039908683419)
((0.6, 0.2, 1e-11, 100), 1.103800225496245)
((0.6, 0.2, 1e-15, 100), 1.1038003484367145)
((0.6, 0.1, 0.1, 100), 1.1475670883631746)
((0.6, 0.2, 1e-10, 100), 1.1037991192212373)
((0.6, 0.2, 1e-09, 100), 1.1037880573388072)
((0.6, 0.2, 1e-08, 100), 1.1036775236456673)
((0.6, 0.2, 1e-07, 100), 1.1025806410916061)
((0.6, 0.2, 1e-06, 100), 1.0923838167649425)
((0.6, 0.2, 1e-05, 100), 1.031462821941949)
((0.6, 0.2, 0.0001, 100), 0.9356751298374182)
((0.6, 0.2, 0.001, 100), 0.9982810578797896)
((0.6, 0.2, 0.01, 100), 1.1338282572731102)
((0.6, 0.2, 0.1, 100), 1.1528031040391773)
((0.6, 0.3, 1e-14, 100), 1.0606279537850394)
((0.6, 0.3, 1e-15, 100), 1.060627953809636)
((0.6, 0.3, 1e-12, 100), 1.0606279518611639)
((0.6, 0.3, 1e-11, 100), 1.0606279341860645)
((0.6, 0.3, 1e-08, 100), 1.0606083315210424)
((0.6, 0.3, 1e-13, 100), 1.0606279536177958)
((0.6, 0.3, 1e-09, 100), 1.0606259913361182)
((0.6, 0.3, 1e-07, 100), 1.0604319742663988)
((0.6, 0.3, 1e-10, 100), 1.0606277575668073)
((0.6, 0.3, 1e-05, 100), 1.0433303443474073)
((0.6, 0.3, 1e-06, 100), 1.0586921003242407)
((0.6, 0.3, 0.001, 100), 0.9209044202300966)
((0.6, 0.3, 0.1, 100), 1.1380177892331127)
((0.6, 0.4, 1e-15, 100), 1.037967101143623)
((0.6, 0.4, 1e-12, 100), 1.037967100548456)
((0.6, 0.3, 0.01, 100), 1.0386922325351509)
((0.6, 0.3, 0.0001, 100), 0.9721397741203077)
((0.6, 0.4, 1e-13, 100), 1.0379671010788993)
((0.6, 0.4, 1e-14, 100), 1.0379671011336602)
((0.6, 0.4, 1e-11, 100), 1.0379670952164595)
((0.6, 0.4, 1e-10, 100), 1.037967041861227)
((0.6, 0.4, 1e-09, 100), 1.0379665083680338)
((0.6, 0.4, 1e-07, 100), 1.037907850674851)
((0.6, 0.4, 1e-08, 100), 1.0379611736879766)
((0.6, 0.4, 1e-06, 100), 1.0373769903613943)
((0.6, 0.4, 1e-05, 100), 1.0322933381296642)
((0.6, 0.4, 0.0001, 100), 0.9963750810065599)
((0.6, 0.4, 0.001, 100), 0.9195677792583373)
((0.6, 0.5, 1e-14, 100), 1.034131781944392)
((0.6, 0.4, 0.1, 100), 1.1026202772492602)
((0.6, 0.4, 0.01, 100), 0.9651917575069191)
((0.6, 0.5, 1e-15, 100), 1.034131781945837)
((0.6, 0.5, 1e-13, 100), 1.0341317819179974)
((0.6, 0.5, 1e-11, 100), 1.0341317791668667)
((0.6, 0.5, 1e-12, 100), 1.0341317816677518)
((0.6, 0.5, 1e-07, 100), 1.0341039987655274)
((0.6, 0.5, 1e-08, 100), 1.0341290030851877)
((0.6, 0.5, 1e-10, 100), 1.0341317541563342)
((0.6, 0.5, 1e-05, 100), 1.0314118870583144)
((0.6, 0.5, 1e-09, 100), 1.0341315040560277)
((0.6, 0.5, 1e-06, 100), 1.0338544936624658)
((0.6, 0.5, 0.0001, 100), 1.0111752137115138)
((0.6, 0.5, 0.001, 100), 0.9395364434364379)
((0.6, 0.5, 0.01, 100), 0.9314906894325476)
((0.6, 0.5, 0.1, 100), 1.0614121748995355)
((0.6, 0.6, 1e-15, 100), 1.0497249514476337)
((0.6, 0.6, 1e-14, 100), 1.0497249514466374)
((0.6, 0.6, 1e-13, 100), 1.0497249514296663)
((0.6, 0.6, 1e-12, 100), 1.049724951260389)
((0.6, 0.6, 1e-11, 100), 1.049724949579061)
((0.6, 0.6, 1e-10, 100), 1.0497249327538738)
((0.6, 0.6, 1e-08, 100), 1.0497230820666559)
((0.6, 0.6, 1e-06, 100), 1.0495382751798243)
((0.6, 0.6, 1e-05, 100), 1.0478815939214603)
((0.6, 0.6, 1e-07, 100), 1.049706260013474)
((0.6, 0.6, 1e-09, 100), 1.0497247645064527)
((0.6, 0.6, 0.0001, 100), 1.0332966123134963)
((0.6, 0.6, 0.001, 100), 0.9669332176010004)
((0.6, 0.6, 0.01, 100), 0.924729861238165)
((0.6, 0.6, 0.1, 100), 1.0292025790057118)
((0.6, 0.7, 1e-15, 100), 1.0893942765575442)
((0.6, 0.7, 1e-14, 100), 1.0893942765559497)
((0.6, 0.7, 1e-12, 100), 1.0893942763791278)
((0.6, 0.7, 1e-08, 100), 1.0893924951550626)
((0.6, 0.7, 1e-06, 100), 1.0892163512133188)
((0.6, 0.7, 1e-13, 100), 1.0893942765403226)
((0.6, 0.7, 1e-09, 100), 1.0893940984157395)
((0.6, 0.7, 1e-10, 100), 1.0893942587435554)
((0.6, 0.7, 0.0001, 100), 1.073466580818171)
((0.6, 0.7, 1e-05, 100), 1.0876342620600439)
((0.6, 0.7, 1e-07, 100), 1.0893764644861226)
((0.6, 0.7, 1e-11, 100), 1.0893942747760006)
((0.6, 0.7, 0.001, 100), 1.0029468043957714)
((0.6, 0.7, 0.1, 100), 1.0122816950874713)
((0.6, 0.8, 1e-12, 100), 1.1671217936773022)
((0.6, 0.7, 0.01, 100), 0.9346245068674884)
((0.6, 0.8, 1e-15, 100), 1.1671217939342162)
((0.6, 0.8, 1e-14, 100), 1.167121793931946)
((0.6, 0.8, 1e-13, 100), 1.1671217939098617)
((0.6, 0.8, 1e-11, 100), 1.1671217913633232)
((0.6, 0.8, 1e-09, 100), 1.1671215368415022)
((0.6, 0.8, 1e-10, 100), 1.1671217682253139)
((0.6, 0.8, 1e-08, 100), 1.1671192230362888)
((0.6, 0.8, 1e-07, 100), 1.1670960883660404)
((0.6, 0.8, 1e-06, 100), 1.1668650791276964)
((0.6, 0.8, 0.0001, 100), 1.1445929672471677)
((0.6, 0.8, 1e-05, 100), 1.1645880691344548)
((0.6, 0.8, 0.01, 100), 0.9559638515258939)
((0.6, 0.8, 0.1, 100), 1.0119920208459896)
((0.6, 0.9, 1e-15, 100), 1.336515216465156)
((0.6, 0.8, 0.001, 100), 1.051102639404095)
((0.6, 0.9, 1e-14, 100), 1.3365152164586485)
((0.6, 0.9, 1e-13, 100), 1.336515216388403)
((0.6, 0.9, 1e-12, 100), 1.336515215693672)
((0.6, 0.9, 1e-11, 100), 1.3365152087438752)
((0.6, 0.9, 1e-09, 100), 1.3365144441787526)
((0.6, 0.9, 1e-10, 100), 1.3365151392381356)
((0.6, 0.9, 1e-08, 100), 1.336507493824915)
((0.6, 0.9, 1e-06, 100), 1.3357454069987065)
((0.6, 0.9, 1e-07, 100), 1.3364380124647557)
((0.6, 0.9, 1e-05, 100), 1.3290306368955618)
((0.6, 0.9, 0.0001, 100), 1.276806721348303)
((0.6, 0.9, 0.1, 100), 1.0312611259201518)
((0.6, 0.9, 0.001, 100), 1.1067176956171172)
((0.6, 0.9, 0.01, 100), 0.9866303893899264)
((0.7, 0.1, 1e-14, 100), 1.0654254649972215)
((0.7, 0.1, 1e-15, 100), 1.0654254652570194)
((0.7, 0.1, 1e-13, 100), 1.0654254632779065)
((0.7, 0.1, 1e-11, 100), 1.0654252578409775)
((0.7, 0.1, 1e-09, 100), 1.065404709638514)
((0.7, 0.1, 1e-10, 100), 1.065423389530801)
((0.7, 0.1, 1e-12, 100), 1.0654254445739175)
((0.7, 0.1, 1e-06, 100), 1.0482979235549723)
((0.7, 0.1, 1e-07, 100), 1.063393231831678)
((0.7, 0.1, 0.001, 100), 1.1757845757912953)
((0.7, 0.1, 1e-08, 100), 1.06521831092883)
((0.7, 0.1, 1e-05, 100), 0.9992889914331464)
((0.7, 0.1, 0.1, 100), 1.1537590739509207)
((0.7, 0.2, 1e-14, 100), 1.0073203628133187)
((0.7, 0.2, 1e-15, 100), 1.0073203628100773)
((0.7, 0.1, 0.0001, 100), 1.041912255329637)
((0.7, 0.2, 1e-13, 100), 1.0073203626966944)
((0.7, 0.2, 1e-10, 100), 1.0073202368515637)
((0.7, 0.2, 1e-09, 100), 1.0073191032465107)
((0.7, 0.2, 1e-11, 100), 1.0073203502306058)
((0.7, 0.1, 0.01, 100), 1.1852517684623873)
((0.7, 0.2, 1e-08, 100), 1.0073077686926415)
((0.7, 0.2, 1e-12, 100), 1.0073203615573703)
((0.7, 0.2, 1e-07, 100), 1.0071945793748438)
((0.7, 0.2, 0.001, 100), 0.9732573047339661)
((0.7, 0.2, 1e-05, 100), 0.9962523710196634)
((0.7, 0.2, 1e-06, 100), 1.0060780744354627)
((0.7, 0.2, 0.0001, 100), 0.9544644449732106)
((0.7, 0.3, 1e-15, 100), 0.9751371736124618)
((0.7, 0.2, 0.1, 100), 1.1600369684918843)
((0.7, 0.2, 0.01, 100), 1.1209567381482273)
((0.7, 0.3, 1e-14, 100), 0.9751371736135678)
((0.7, 0.3, 1e-13, 100), 0.9751371735927729)
((0.7, 0.3, 1e-12, 100), 0.9751371733635074)
((0.7, 0.3, 1e-11, 100), 0.9751371710960992)
((0.7, 0.3, 1e-10, 100), 0.975137148434027)
((0.7, 0.3, 1e-09, 100), 0.9751369218296023)
((0.7, 0.3, 1e-08, 100), 0.9751346557969593)
((0.7, 0.3, 1e-07, 100), 0.975112002217862)
((0.7, 0.3, 1e-06, 100), 0.9748861368114257)
((0.7, 0.3, 1e-05, 100), 0.97269245025251)
((0.7, 0.3, 0.001, 100), 0.9172532197121338)
((0.7, 0.3, 0.1, 100), 1.1314883069566153)
((0.7, 0.3, 0.0001, 100), 0.9557155221767987)
((0.7, 0.3, 0.01, 100), 1.0003139417521383)
((0.7, 0.4, 1e-15, 100), 0.9581481842321029)
((0.7, 0.4, 1e-14, 100), 0.958148184231393)
((0.7, 0.4, 1e-13, 100), 0.9581481842222714)
((0.7, 0.4, 1e-12, 100), 0.9581481841413121)
((0.7, 0.4, 1e-11, 100), 0.9581481833302146)
((0.7, 0.4, 1e-10, 100), 0.958148175217695)
((0.7, 0.4, 1e-08, 100), 0.9581472827553992)
((0.7, 0.4, 1e-09, 100), 0.9581480940842908)
((0.7, 0.4, 1e-07, 100), 0.9581391704036817)
((0.7, 0.4, 1e-05, 100), 0.9572568322450289)
((0.7, 0.4, 1e-06, 100), 0.9580581381167708)
((0.7, 0.4, 0.001, 100), 0.9162322391285525)
((0.7, 0.4, 0.01, 100), 0.930498434148153)
((0.7, 0.4, 0.0001, 100), 0.9500496613323172)
((0.7, 0.4, 0.1, 100), 1.078090416533945)
((0.7, 0.5, 1e-12, 100), 0.955361229892179)
((0.7, 0.5, 1e-14, 100), 0.9553612299415135)
((0.7, 0.5, 1e-15, 100), 0.9553612299409695)
((0.7, 0.5, 1e-09, 100), 0.9553611805513732)
((0.7, 0.5, 1e-13, 100), 0.9553612299363824)
((0.7, 0.5, 1e-11, 100), 0.9553612294473492)
((0.7, 0.5, 1e-10, 100), 0.9553612250028776)
((0.7, 0.5, 1e-06, 100), 0.9553118713476841)
((0.7, 0.5, 1e-08, 100), 0.9553607360491381)
((0.7, 0.5, 1e-05, 100), 0.9548704113529108)
((0.7, 0.5, 0.001, 100), 0.9248621269804156)
((0.7, 0.5, 0.0001, 100), 0.9507126204841916)
((0.7, 0.5, 0.01, 100), 0.9058806254374907)
((0.7, 0.6, 1e-15, 100), 0.9688949094738284)
((0.7, 0.5, 1e-07, 100), 0.9553562912962986)
((0.7, 0.5, 0.1, 100), 1.0271186396940435)
((0.7, 0.6, 1e-14, 100), 0.9688949094735249)
((0.7, 0.6, 1e-13, 100), 0.9688949094699192)
((0.7, 0.6, 1e-12, 100), 0.9688949094344477)
((0.7, 0.6, 1e-10, 100), 0.9688949055343199)
((0.7, 0.6, 1e-11, 100), 0.9688949090800809)
((0.7, 0.6, 1e-08, 100), 0.9688945155365497)
((0.7, 0.6, 1e-07, 100), 0.9688909702659124)
((0.7, 0.6, 1e-09, 100), 0.9688948700801552)
((0.7, 0.6, 1e-06, 100), 0.9688555337871291)
((0.7, 0.6, 0.0001, 100), 0.965128875666639)
((0.7, 0.6, 1e-05, 100), 0.9685027835626983)
((0.7, 0.6, 0.001, 100), 0.9417202441211978)
((0.7, 0.6, 0.01, 100), 0.9053143251549269)
((0.7, 0.6, 0.1, 100), 0.9939778247082659)
((0.7, 0.7, 1e-15, 100), 1.0045692809557627)
((0.7, 0.7, 1e-14, 100), 1.0045692809553735)
((0.7, 0.7, 1e-12, 100), 1.0045692809099784)
((0.7, 0.7, 1e-11, 100), 1.0045692804985604)
((0.7, 0.7, 1e-10, 100), 1.0045692763822869)
((0.7, 0.7, 1e-13, 100), 1.0045692809511466)
((0.7, 0.7, 1e-08, 100), 1.0045688235611454)
((0.7, 0.7, 1e-07, 100), 1.0045647071911938)
((0.7, 0.7, 1e-06, 100), 1.0045235618582833)
((0.7, 0.7, 1e-09, 100), 1.0045692352161777)
((0.7, 0.7, 1e-05, 100), 1.0041139353202868)
