((0.1, 0.7, 1e-12, 1000), 2.9151539007290204)
((0.1, 0.7, 1e-11, 1000), 2.851290478318555)
((0.1, 0.7, 1e-10, 1000), 3.01283606254106)
((0.1, 0.7, 1e-09, 1000), 3.523138137419269)
((0.1, 0.7, 1e-08, 1000), 5.228322690540298)
((0.1, 0.7, 1e-07, 1000), 7.549686803439792)
((0.1, 0.7, 1e-06, 1000), 7.573289656393639)
((0.1, 0.7, 1e-05, 1000), 7.69577688476109)
((0.1, 0.7, 0.0001, 1000), 7.2999320242330725)
((0.1, 0.7, 0.001, 1000), 5.095297034426223)
((0.1, 0.7, 0.01, 1000), 7.393608321589255)
((0.1, 0.7, 0.1, 1000), 7.357837627965987)
((0.1, 0.8, 1e-15, 1000), 14478591656.592793)
((0.1, 0.8, 1e-14, 1000), 15872565629.936932)
((0.1, 0.8, 1e-13, 1000), 196252093.41792333)
((0.1, 0.8, 1e-12, 1000), 10471726.021261469)
((0.1, 0.8, 1e-11, 1000), 2.775913073746437)
((0.1, 0.8, 1e-10, 1000), 3.0230401163819978)
((0.1, 0.8, 1e-09, 1000), 3.656446108343869)
((0.1, 0.8, 1e-08, 1000), 5.18883433897546)
((0.1, 0.8, 1e-07, 1000), 7.59529315602847)
((0.1, 0.8, 1e-06, 1000), 7.502364430774211)
((0.1, 0.8, 1e-05, 1000), 7.66296469178555)
((0.1, 0.8, 0.0001, 1000), 7.218570772027177)
((0.1, 0.8, 0.001, 1000), 5.941502048581669)
((0.1, 0.8, 0.01, 1000), 7.403114288668567)
((0.1, 0.8, 0.1, 1000), 7.40209524304017)
((0.1, 0.9, 1e-15, 1000), 1153186536053.5605)
((0.1, 0.9, 1e-14, 1000), 243932446465.10593)
((0.1, 0.9, 1e-13, 1000), 3.939569586913662)
((0.1, 0.9, 1e-12, 1000), 14371057.960987778)
((0.1, 0.9, 1e-11, 1000), 407304.53846772754)
((0.1, 0.9, 1e-10, 1000), 3.151698141775296)
((0.1, 0.9, 1e-09, 1000), 4.399407092204557)
((0.1, 0.9, 1e-08, 1000), 6.4330532742424795)
((0.1, 0.9, 1e-07, 1000), 7.634743030992476)
((0.1, 0.9, 1e-06, 1000), 7.4526481534448585)
((0.1, 0.9, 1e-05, 1000), 7.598865555248739)
((0.1, 0.9, 0.0001, 1000), 6.852710593103772)
((0.1, 0.9, 0.001, 1000), 6.0647587934004035)
