((0.7, 0.8, 0.0001, 1000), 58.39710550231715)
((0.4, 0.8, 1e-06, 1000), 58.450278883871405)
((0.2, 0.7, 1e-10, 1000), 58.4761874395082)
((0.9, 0.9, 1e-06, 1000), 58.48565377357342)
((0.4, 0.8, 1e-08, 1000), 58.508177929689616)
((0.9, 0.6, 0.001, 1000), 58.58402520189807)
((0.6, 0.9, 0.01, 1000), 58.6000452762822)
((0.1, 0.6, 1e-12, 1000), 58.61244857094288)
((0.1, 0.1, 1e-05, 1000), 58.665433600779686)
((0.2, 0.6, 1e-08, 1000), 58.67922174883265)
((0.1, 0.2, 1e-09, 1000), 58.70273071775371)
((0.1, 0.2, 1e-12, 1000), 58.77318654519591)
((0.4, 0.9, 1e-09, 1000), 58.81615080104625)
((0.2, 0.8, 1e-10, 1000), 58.904483477003566)
((0.5, 0.1, 0.0001, 1000), 58.92644770040116)
((0.7, 0.2, 0.001, 1000), 58.96414717692193)
((0.1, 0.4, 1e-11, 1000), 59.01050369817533)
((0.6, 0.8, 1e-05, 1000), 59.03229352227421)
((0.4, 0.7, 1e-08, 1000), 59.04480261592304)
((0.4, 0.6, 1e-06, 1000), 59.064630012294224)
((0.9, 0.7, 0.001, 1000), 59.226971844101335)
((0.2, 0.9, 1e-08, 1000), 59.23119201893923)
((0.4, 0.7, 1e-05, 1000), 59.24669655918224)
((0.9, 0.9, 1e-05, 1000), 59.31211941711693)
((0.7, 0.9, 1e-06, 1000), 59.31299834762295)
((0.6, 0.9, 1e-06, 1000), 59.333931141696965)
((0.8, 0.8, 0.0001, 1000), 59.34711309945002)
((0.4, 0.9, 1e-06, 1000), 59.3643480948284)
((0.1, 0.2, 1e-13, 1000), 59.41502534404157)
((0.1, 0.3, 1e-12, 1000), 59.46923845219023)
((0.4, 0.7, 1e-06, 1000), 59.4939868136337)
((0.7, 0.9, 1e-05, 1000), 59.633764684115334)
((0.1, 0.5, 1e-09, 1000), 59.64693466893263)
((0.8, 0.9, 1e-07, 1000), 59.671927260499054)
((0.1, 0.1, 0.0001, 1000), 59.713097550783864)
((0.1, 0.7, 1e-10, 1000), 59.76564064016801)
((0.1, 0.9, 1e-10, 1000), 59.827822852195986)
((0.4, 0.3, 1e-06, 1000), 59.83287580547272)
((0.1, 0.7, 1e-12, 1000), 60.0453867206284)
((0.3, 0.9, 1e-08, 1000), 60.0737507456879)
((0.8, 0.2, 0.1, 1000), 60.09119385445406)
((0.1, 0.6, 1e-11, 1000), 60.11841592176669)
((0.4, 0.7, 0.01, 1000), 60.18188840798241)
((0.8, 0.8, 0.1, 1000), 60.21507780417926)
((0.5, 0.5, 0.01, 1000), 60.227322979045795)
((0.3, 0.9, 1e-09, 1000), 60.256544363419074)
((0.5, 0.9, 1e-08, 1000), 60.25697316954846)
((0.3, 0.6, 1e-07, 1000), 60.273344134822146)
((0.5, 0.9, 1e-07, 1000), 60.33778617393385)
((0.4, 0.7, 1e-07, 1000), 60.34985426713235)
((0.4, 0.8, 0.01, 1000), 60.45862163648283)
((0.8, 0.9, 1e-06, 1000), 60.50594893749606)
((0.2, 0.1, 1e-07, 1000), 60.545935988655394)
((0.6, 0.6, 1e-07, 1000), 60.606783607777444)
((0.9, 0.2, 0.01, 1000), 60.636059976372266)
((0.2, 0.1, 1e-06, 1000), 60.65536496032904)
((0.5, 0.4, 0.0001, 1000), 60.68602578503501)
((0.4, 0.9, 1e-08, 1000), 60.69283160491211)
((0.3, 0.9, 0.01, 1000), 60.70950695386942)
((0.1, 0.8, 1e-10, 1000), 60.72125002796453)
((0.3, 0.8, 1e-08, 1000), 60.72912108833857)
((0.3, 0.5, 1e-08, 1000), 60.745744636043256)
((0.2, 0.9, 1e-09, 1000), 60.79799716298503)
((0.4, 0.8, 1e-07, 1000), 60.83122885259681)
((0.2, 0.3, 1e-10, 1000), 60.86906166513904)
((0.1, 0.9, 1e-09, 1000), 60.89890265689606)
((0.6, 0.5, 1e-07, 1000), 60.96754040951352)
((0.2, 0.5, 0.001, 1000), 60.98622047419127)
((0.2, 0.4, 1e-09, 1000), 60.9984269912865)
((0.2, 0.8, 1e-09, 1000), 60.998439222508736)
((0.4, 0.2, 0.0001, 1000), 61.01448258532826)
((0.6, 0.4, 0.01, 1000), 61.01931945710701)
((0.7, 0.4, 0.0001, 1000), 61.02921367308122)
((0.8, 0.8, 1e-06, 1000), 61.08240795465122)
((0.3, 0.9, 1e-10, 1000), 61.09655463835898)
((0.4, 0.4, 1e-06, 1000), 61.09986817856781)
((0.5, 0.8, 1e-07, 1000), 61.15159900901621)
((0.7, 0.7, 0.1, 1000), 61.15511917365449)
((0.3, 0.7, 1e-08, 1000), 61.164425468774276)
((0.5, 0.6, 1e-07, 1000), 61.20363949993177)
((0.2, 0.7, 1e-09, 1000), 61.30593228069847)
((0.5, 0.8, 0.01, 1000), 61.306555702657995)
((0.4, 0.9, 0.01, 1000), 61.316748571707166)
((0.6, 0.9, 1e-07, 1000), 61.32198798574382)
((0.6, 0.6, 0.1, 1000), 61.41380394620131)
((0.7, 0.9, 1e-07, 1000), 61.44609764322701)
((0.3, 0.1, 1e-07, 1000), 61.45103830981924)
((0.8, 0.2, 0.001, 1000), 61.467395379932064)
((0.3, 0.1, 1e-05, 1000), 61.57960117197009)
((0.5, 0.5, 1e-07, 1000), 61.58589489353375)
((0.4, 0.6, 1e-10, 1000), 61.75031698528943)
((0.6, 0.8, 1e-07, 1000), 61.79258310570694)
((0.7, 0.3, 0.0001, 1000), 61.83365833171865)
((0.8, 0.4, 0.01, 1000), 61.91115257380511)
((0.9, 0.3, 0.01, 1000), 61.94943021036575)
((0.2, 0.4, 1e-10, 1000), 61.95893779010997)
((0.3, 0.6, 1e-09, 1000), 61.992653909272825)
((0.2, 0.6, 1e-10, 1000), 61.993319942110176)
((0.6, 0.9, 1e-08, 1000), 62.05672954080717)
((0.8, 0.1, 0.1, 1000), 62.06646123278051)
((0.9, 0.4, 0.1, 1000), 62.126234795620014)
((0.4, 0.5, 1e-06, 1000), 62.13131083459875)
((0.1, 0.7, 1e-11, 1000), 62.16961685693362)
((0.3, 0.4, 0.01, 1000), 62.17913530330887)
((0.9, 0.9, 0.1, 1000), 62.20066280544651)
((0.6, 0.5, 0.1, 1000), 62.208206311286816)
((0.6, 0.6, 1e-05, 1000), 62.327078251593655)
((0.7, 0.2, 0.0001, 1000), 62.33581706763374)
((0.5, 0.7, 1e-07, 1000), 62.35410127567216)
((0.1, 0.8, 0.001, 1000), 62.43546327354866)
((0.2, 0.9, 1e-10, 1000), 62.48267031199062)
((0.3, 0.9, 1e-07, 1000), 62.496477290724584)
((0.2, 0.1, 1e-08, 1000), 62.49707233645461)
((0.3, 0.4, 1e-09, 1000), 62.551952196027194)
((0.7, 0.5, 0.001, 1000), 62.753093262146216)
((0.7, 0.5, 0.0001, 1000), 62.762465598909664)
((0.4, 0.6, 1e-08, 1000), 62.85258309991943)
