((0.1, 0.6, 0.01, 1000), 0.05180306250782345)
((0.1, 0.7, 1e-15, 1000), 2.0758948672664328e+25)
((0.1, 0.6, 0.1, 1000), 0.05116638273475419)
((0.1, 0.7, 1e-13, 1000), 3.5853101244136018e+19)
((0.1, 0.7, 1e-14, 1000), 1.061564939412459e+24)
((0.1, 0.7, 1e-12, 1000), 29955743277300.74)
((0.1, 0.7, 1e-11, 1000), 2.3991784025922234e+17)
((0.1, 0.7, 1e-10, 1000), 5257630306634161.0)
((0.1, 0.7, 1e-09, 1000), 1678962683180541.5)
((0.1, 0.7, 1e-07, 1000), 0.05053618488371433)
((0.1, 0.7, 1e-08, 1000), 7843234876369.903)
((0.1, 0.7, 1e-05, 1000), 0.0585855931989244)
((0.1, 0.7, 1e-06, 1000), 0.05446783684772015)
((0.1, 0.7, 0.001, 1000), 0.0530932450404669)
((0.1, 0.7, 0.0001, 1000), 0.057130255331391155)
((0.1, 0.7, 0.01, 1000), 0.05160776478867703)
((0.1, 0.7, 0.1, 1000), 0.05141998660830245)
((0.1, 0.8, 1e-14, 1000), 4.063355889552944e+27)
((0.1, 0.8, 1e-15, 1000), 3.74700371377159e+23)
((0.1, 0.8, 1e-12, 1000), 4.095063408907243e+17)
((0.1, 0.8, 1e-11, 1000), 1.6125032768845317e+18)
((0.1, 0.8, 1e-13, 1000), 4.0820504881218585e+19)
((0.1, 0.8, 1e-10, 1000), 3039973106737282.0)
((0.1, 0.8, 1e-09, 1000), 32185108151025.28)
((0.1, 0.8, 1e-08, 1000), 232907725034.2889)
((0.1, 0.8, 1e-07, 1000), 0.05248280202066038)
((0.1, 0.8, 1e-06, 1000), 0.05649535072788037)
((0.1, 0.8, 1e-05, 1000), 0.05997024089865003)
((0.1, 0.8, 0.0001, 1000), 0.0572845951174652)
((0.1, 0.8, 0.001, 1000), 0.052933435121768825)
((0.1, 0.8, 0.01, 1000), 0.05149249886355589)
((0.1, 0.8, 0.1, 1000), 0.05153235794841711)
((0.1, 0.9, 1e-15, 1000), 8.479821431073226e+21)
((0.1, 0.9, 1e-14, 1000), 4.468635554134098e+23)
((0.1, 0.9, 1e-13, 1000), 6.106776885444112e+19)
((0.1, 0.9, 1e-12, 1000), 6.522427331052547e+18)
((0.1, 0.9, 1e-10, 1000), 433465433523397.6)
((0.1, 0.9, 1e-11, 1000), 2.920963426884364e+18)
((0.1, 0.9, 1e-09, 1000), 2839689267465.7876)
((0.1, 0.9, 1e-08, 1000), 637306871265.2937)
((0.1, 0.9, 1e-07, 1000), 0.056382895729234384)
((0.1, 0.9, 1e-06, 1000), 0.06128697750575022)
((0.1, 0.9, 0.0001, 1000), 0.056427272592593294)
((0.1, 0.9, 1e-05, 1000), 0.061221132974032796)
((0.1, 0.9, 0.001, 1000), 0.05245105273335754)
((0.1, 0.9, 0.01, 1000), 0.0513873949198839)
((0.1, 0.9, 0.1, 1000), 0.051496029830836974)
((0.2, 0.1, 1e-15, 1000), 3.979276245488789e+25)
((0.2, 0.1, 1e-14, 1000), 2.8837465729113964e+25)
((0.2, 0.1, 1e-13, 1000), 1.195898672894965e+19)
((0.2, 0.1, 1e-11, 1000), 0.047034842404714804)
((0.2, 0.1, 1e-12, 1000), 8.517826832313378e+19)
((0.2, 0.1, 1e-10, 1000), 0.05747036539425755)
((0.2, 0.1, 1e-08, 1000), 0.11078494094648232)
((0.2, 0.1, 1e-09, 1000), 0.08279045550609743)
((0.2, 0.1, 1e-07, 1000), 0.04885190355154237)
((0.2, 0.1, 1e-06, 1000), 0.04970931998723705)
((0.2, 0.1, 0.0001, 1000), 0.05167102465416714)
((0.2, 0.1, 1e-05, 1000), 0.049766020158610626)
((0.2, 0.1, 0.001, 1000), 0.051829105041837444)
((0.2, 0.1, 0.01, 1000), 0.05086034745333969)
((0.2, 0.1, 0.1, 1000), 0.050703369827545565)
((0.2, 0.2, 1e-15, 1000), 1.5089842869791633e+24)
((0.2, 0.2, 1e-14, 1000), 3.128750967690932e+24)
((0.2, 0.2, 1e-13, 1000), 3.8371676752995214e+21)
((0.2, 0.2, 1e-11, 1000), 8.673653988744861e+17)
((0.2, 0.2, 1e-12, 1000), 7.460964312561659e+17)
((0.2, 0.2, 1e-10, 1000), 4.404070434841312e+16)
((0.2, 0.2, 1e-09, 1000), 0.07832988436711394)
((0.2, 0.2, 1e-08, 1000), 0.08774270288165403)
((0.2, 0.2, 1e-07, 1000), 0.057126446232400284)
((0.2, 0.2, 1e-06, 1000), 0.0484423316523919)
((0.2, 0.2, 1e-05, 1000), 0.04771576083709996)
((0.2, 0.2, 0.0001, 1000), 0.05142954469380827)
