### Run with polykernel functions that used numba njit. Resulted in different results than was expected 
### after having added numba njit

Estimator: PolynomialKernel
Total number of parameters: 300
Time started: 20240731-114741
Validation parameters: [2500, 500, 500] (training, validation, jump)
Validation type: rolling
Task: PathContinue
Normalisation type for inputs: MinMax
Normalisation type for targets: None
Error type: meansquare
MinMax range for inputs: (0, 1) 
--------------------------------------------------------------------------------
First log reached. Amount of time elapsed is 14.157718420028687 seconds.
Estimated time to finish is 424.7315526008606 seconds.
--------------------------------------------------------------------------------
((1, 4, 1e-05, 0), 79.68802815989757)
((1, 5, 1e-12, 0), inf)
((1, 5, 1e-07, 0), 81.51555413762762)
((1, 6, 1e-12, 0), 2.7991846801959853e+286)
((1, 5, 1e-08, 0), 73.97150147956651)
((1, 5, 1e-09, 0), 1.486695290499827e+17)
((1, 6, 1e-07, 0), 57.57668500811427)
((1, 6, 0.001, 0), 53.36680339081559)
((1, 6, 0.1, 0), 85.82488426480582)
((1, 6, 0.01, 0), 53.18166500458096)
((1, 4, 1e-06, 0), 95.39248031312219)
((1, 5, 1e-05, 0), 89.7277895108072)
((1, 5, 1e-06, 0), 96.2003913675451)
((1, 5, 0.1, 0), 93.19242351612496)
((1, 6, 1e-09, 0), 7.247510441229045e+35)
((1, 6, 1e-14, 0), nan)
((1, 6, 1e-11, 0), 2.4092855743881716e+125)
((1, 6, 1e-13, 0), nan)
((1, 5, 0.01, 0), 59.90298379962641)
((1, 5, 1e-14, 0), nan)
((1, 6, 0.0001, 0), 81.51585443519303)
((1, 6, 1e-15, 0), nan)
((1, 5, 1e-15, 0), nan)
((1, 5, 0.001, 0), 51.02374716547352)
((1, 7, 1e-15, 0), nan)
((1, 6, 1e-06, 0), 88.65995800944896)
((1, 6, 1e-05, 0), 93.95035055314548)
((1, 5, 0.0001, 0), 66.91583208255656)
((1, 7, 1e-12, 0), 2.731146649608715e+276)
((1, 7, 1e-11, 0), 1.4703168905966743e+167)
((1, 7, 1e-13, 0), nan)
((1, 7, 1e-14, 0), nan)
((1, 7, 1e-10, 0), 4.923288396848934e+106)
((1, 7, 1e-09, 0), 1.1256964399332437e+27)
((1, 7, 1e-08, 0), 153.16738831267784)
((1, 7, 1e-07, 0), 54.898932742909906)
((1, 7, 1e-06, 0), 72.78494749821179)
((1, 7, 0.0001, 0), 87.73892232364574)
((1, 7, 0.001, 0), 63.62134029383668)
((1, 7, 0.01, 0), 51.99693133780356)
((1, 8, 1e-12, 0), 3.9528611936145095e+231)
((1, 8, 1e-11, 0), 1.5717942946747957e+184)
((1, 8, 1e-13, 0), nan)
((1, 8, 1e-08, 0), 113369842.42553155)
((1, 7, 1e-05, 0), 92.83304478377183)
((1, 7, 0.1, 0), 78.11752147819448)
((1, 8, 1e-10, 0), 4.3562829558965757e+86)
((1, 8, 0.0001, 0), 90.89477441784187)
((1, 8, 1e-05, 0), 87.27335261828861)
((1, 8, 1e-09, 0), 7.658447979417e+43)
((1, 8, 1e-06, 0), 57.870995682955964)
((1, 8, 0.01, 0), 53.2840655345974)
((1, 8, 0.1, 0), 70.70967265721303)
((1, 8, 0.001, 0), 75.03432533745944)
((1, 8, 1e-07, 0), 55.58471343810091)
((1, 9, 1e-06, 0), 54.13436093985367)
((1, 8, 1e-14, 0), nan)
((1, 9, 1e-05, 0), 76.89155555507875)
((1, 8, 1e-15, 0), nan)
((1, 9, 0.001, 0), 82.20188468863827)
((1, 9, 1e-09, 0), 3.066857068823032e+41)
((1, 9, 0.1, 0), 64.8270486030647)
((1, 9, 0.0001, 0), 91.43043096301398)
((1, 9, 1e-08, 0), 5371.994902415317)
((1, 9, 1e-12, 0), 3.5140191804726933e+227)
((1, 9, 1e-11, 0), 1.0604976748376726e+161)
((1, 9, 1e-07, 0), 60.23463942810163)
((1, 9, 0.01, 0), 56.994108016933964)
((1, 9, 1e-15, 0), nan)
((1, 9, 1e-13, 0), nan)
((1, 9, 1e-14, 0), nan)
((1, 9, 1e-10, 0), 2.0266151685716818e+73)
((1, 10, 1e-13, 0), nan)
((1, 10, 1e-15, 0), nan)
((1, 10, 1e-14, 0), nan)
((1, 10, 1e-12, 0), 9.488174290500266e+297)
((1, 10, 1e-11, 0), 6.022350241402511e+152)
((1, 10, 1e-09, 0), 2.7574657440597507e+42)
((1, 10, 1e-08, 0), 11845191610.586908)
((1, 10, 1e-07, 0), 70.81482242522029)
((1, 10, 1e-06, 0), 53.82855907989409)
((1, 10, 1e-10, 0), 5.998558517563635e+81)
((1, 10, 0.0001, 0), 89.34308580173759)
((1, 10, 1e-05, 0), 64.99145144557484)
((1, 10, 0.001, 0), 86.15513731406193)
((1, 10, 0.01, 0), 63.17975390284514)
((1, 10, 0.1, 0), 61.17139879237997)
((2, 1, 1e-13, 0), nan)
((2, 1, 1e-12, 0), nan)
((2, 1, 1e-11, 0), 58.25279268441736)
((2, 1, 1e-10, 0), 34.52194514492018)
((2, 1, 1e-08, 0), 0.478803804245853)
((2, 1, 1e-15, 0), nan)
((2, 1, 1e-14, 0), nan)
((2, 1, 1e-09, 0), 22.041344768847438)
((2, 1, 1e-07, 0), 0.8165554801456858)
((2, 1, 0.001, 0), 1.9927110518037627)
((2, 1, 0.0001, 0), 0.5970880110817413)
((2, 1, 1e-06, 0), 0.7923802230680665)
((2, 1, 1e-05, 0), 0.7711494190797907)
((2, 1, 0.01, 0), 34.43699682533738)
((2, 2, 1e-11, 0), nan)
((2, 1, 0.1, 0), 95.64541690593106)
((2, 2, 1e-13, 0), nan)
((2, 2, 1e-12, 0), nan)
((2, 2, 1e-10, 0), nan)
((2, 2, 0.0001, 0), 0.08163284048960738)
((2, 2, 1e-08, 0), 0.19086746540640925)
((2, 2, 0.001, 0), 0.27400870570238245)
((2, 2, 1e-09, 0), 12.752945713547435)
((2, 2, 1e-15, 0), nan)
((2, 2, 0.01, 0), 11.789448814073747)
((2, 2, 1e-14, 0), nan)
((2, 3, 1e-13, 0), nan)
((2, 2, 1e-06, 0), 0.0006301826100486928)
((2, 2, 1e-05, 0), 0.009710234122285239)
((2, 2, 1e-07, 0), 0.001020249378212842)
((2, 3, 1e-11, 0), 278.7307947800495)
((2, 3, 1e-14, 0), nan)
((2, 3, 1e-09, 0), 24.192020216028926)
((2, 3, 1e-10, 0), 30.783925941848075)
((2, 3, 1e-12, 0), nan)
((2, 2, 0.1, 0), 92.73645609130608)
((2, 3, 1e-15, 0), nan)
((2, 3, 1e-08, 0), 2.295912642771674)
((2, 3, 1e-06, 0), 3.145695886533286e-05)
((2, 3, 1e-07, 0), 0.00465842877894023)
((2, 3, 0.0001, 0), 0.0235845861189516)
((2, 3, 1e-05, 0), 8.305030094113719e-05)
((2, 3, 0.01, 0), 9.01777990251591)
((2, 3, 0.001, 0), 0.379926364440825)
((2, 3, 0.1, 0), 68.74244561327238)
((2, 4, 1e-14, 0), nan)
((2, 4, 1e-15, 0), nan)
((2, 4, 1e-13, 0), nan)
((2, 4, 1e-12, 0), nan)
((2, 4, 1e-11, 0), nan)
((2, 4, 1e-10, 0), 68.95999801193503)
((2, 4, 1e-07, 0), 1.3214656501137652e-05)
((2, 4, 1e-06, 0), 9.94482835735819e-06)
((2, 4, 1e-05, 0), 7.247252516520744e-05)
((2, 4, 0.0001, 0), 0.002362917322995484)
((2, 4, 0.001, 0), 0.22134362166542976)
((2, 4, 1e-09, 0), 7.078816722375504)
((2, 4, 0.1, 0), 66.26990501216738)
((2, 4, 1e-08, 0), 0.1440783346756206)
((2, 5, 1e-11, 0), 68.43788450350239)
((2, 5, 1e-12, 0), nan)
((2, 5, 1e-10, 0), 39.296689949466646)
((2, 5, 1e-06, 0), 0.0001244700156065706)
((2, 5, 1e-08, 0), 0.09969712599978513)
((2, 4, 0.01, 0), 7.555217714344598)
((2, 5, 1e-15, 0), nan)
((2, 5, 1e-07, 0), 0.0017485614824723867)
((2, 5, 1e-13, 0), nan)
((2, 5, 1e-05, 0), 2.7503920029529036e-05)
((2, 5, 0.0001, 0), 0.001948452281997786)
((2, 5, 1e-14, 0), nan)
((2, 5, 0.1, 0), 63.94378964757601)
((2, 6, 1e-12, 0), nan)
((2, 6, 1e-10, 0), 48.67321176282552)
((2, 5, 1e-09, 0), 27.887264085427784)
((2, 6, 1e-14, 0), nan)
((2, 6, 1e-09, 0), 16.597681147811592)
((2, 6, 1e-08, 0), 21.11797872871019)
((2, 6, 1e-06, 0), 0.0001825052889014034)
((2, 5, 0.001, 0), 0.09673522503249854)
((2, 6, 1e-13, 0), nan)
((2, 6, 1e-11, 0), nan)
((2, 5, 0.01, 0), 6.029814079304226)
((2, 6, 1e-15, 0), nan)
((2, 6, 1e-07, 0), 0.0002818198670456903)
((2, 6, 1e-05, 0), 5.422770011430961e-05)
((2, 6, 0.0001, 0), 0.0020678806403728054)
((2, 6, 0.001, 0), 0.05987538691518077)
((2, 6, 0.01, 0), 4.869308253835549)
((2, 6, 0.1, 0), 61.43311395386128)
((2, 7, 1e-15, 0), nan)
((2, 7, 1e-12, 0), nan)
((2, 7, 1e-11, 0), nan)
((2, 7, 1e-13, 0), nan)
((2, 7, 1e-14, 0), nan)
((2, 7, 1e-08, 0), 0.28674877862703746)
((2, 7, 1e-09, 0), 7.659923338172161)
((2, 7, 1e-10, 0), 75.30649370016668)
((2, 7, 1e-07, 0), 0.05778317223435832)
((2, 7, 1e-06, 0), 0.0003886016457505486)
((2, 7, 1e-05, 0), 0.00012619933836576836)
((2, 7, 0.01, 0), 4.208276751709794)
((2, 7, 0.0001, 0), 0.0026136736131756517)
((2, 7, 0.1, 0), 58.99351125920098)
((2, 7, 0.001, 0), 0.05321995202159178)
((2, 8, 1e-12, 0), nan)
((2, 8, 1e-15, 0), nan)
((2, 8, 1e-09, 0), 24.706452223404973)
((2, 8, 1e-14, 0), nan)
((2, 8, 1e-13, 0), nan)
((2, 8, 1e-08, 0), 1.2188048799708004)
((2, 8, 1e-10, 0), 67.6198102964797)
((2, 8, 0.1, 0), 57.00395144963166)
((2, 8, 1e-05, 0), 0.0002867580992207076)
((2, 8, 1e-07, 0), 0.00827952766926395)
((2, 8, 0.001, 0), 0.05530818412484868)
((2, 8, 0.01, 0), 3.9218499054453844)
((2, 8, 0.0001, 0), 0.0038659711133861327)
((2, 8, 1e-11, 0), 310.48818297228405)
((2, 8, 1e-06, 0), 4.729407277321943e-05)
((2, 9, 1e-12, 0), nan)
((2, 9, 1e-14, 0), nan)
((2, 9, 1e-09, 0), 31.112424035838593)
((2, 9, 1e-08, 0), 0.7524416388516982)
((2, 9, 1e-15, 0), nan)
((2, 9, 1e-13, 0), nan)
((2, 9, 1e-07, 0), 0.0006508020901601852)
((2, 9, 1e-10, 0), 52.31617127666907)
((2, 9, 1e-11, 0), nan)
((2, 9, 1e-05, 0), 0.0004370221233083499)
((2, 9, 1e-06, 0), 0.00046000319267020613)
((2, 9, 0.0001, 0), 0.0055501589208560975)
((2, 9, 0.001, 0), 0.06748543822986085)
((2, 9, 0.1, 0), 55.87088589864014)
((2, 9, 0.01, 0), 3.855348575986343)
((2, 10, 1e-15, 0), nan)
((2, 10, 1e-14, 0), nan)
((2, 10, 1e-12, 0), nan)
((2, 10, 1e-11, 0), nan)
((2, 10, 1e-13, 0), nan)
((2, 10, 1e-10, 0), 56.80460564892901)
((2, 10, 1e-09, 0), 7.418080803176031)
((2, 10, 1e-05, 0), 0.0006002599368179769)
((2, 10, 1e-07, 0), 0.057005686607607)
((2, 10, 1e-08, 0), 0.6560095537020736)
((2, 10, 0.0001, 0), 0.008039783406681784)
((2, 10, 1e-06, 0), 0.0009724111125782368)
((2, 10, 0.001, 0), 0.09178238817540715)
((2, 10, 0.01, 0), 3.966428546611754)
((2, 10, 0.1, 0), 55.862409094955886)
--------------------------------------------------------------------------------
Cross validation total time taken: 82.38231348991394 seconds.
